NAME,type,ML,SIZE,SLOT,CLASS,race,MAIN STATS,RESISTS,DAMAGES,MISC AFFECTS,ALIGN FLAGS,ALIGN RES,FLAGS,AP,AVGD,DAM TYPE,avail sockets,req sockets,MOB,ZONE,noid,NOTES,weight,value,rent
"a Velvet Cape",armor,10,norm,neck,,,1dam 1hit pfe,,,,,,,5,,,,,"The elf sorceress","Goblin Caves",,,25,30000,9000
"an ice-cold white ash hunting spear",weapon,15,norm,wield,warr rogue,,4hit,50r-cold,10d-cold,,,,2-hand,,20,pierce,,,"Kano, son of Goro","",,,22,55000,5500
"an adamantine bracelet",armor,25,lrg,wrist,,,2dam 2hit,,,,f-g,,,8,,,,,"Adamantite Guard","Raddok",,,2,8270,8270
"Moorish bracers",armor,5,spec,arms,,,2dam -1dex,,,,,,,10,,,,,"Caesar","Rome",,,8,25000,4166
"a jade pendant",worn,5,spec,neck,,,1dam 1con,,,,,,,,,,,,"Caesar","Rome",,,3,25000,2750
"a long, green cape",armor,10,norm,about,,,1con infra,,,,,,,8,,,,,"An Elite Guard","City of Raddok",,,3,7334,1645
"a pair of scarlett slippers",armor,0,norm,feet,,,1dex,,,,,,,3,,,,,"","",,,4,780,780
"a lesser elvin cloak",armor,5,spec,neck,,,-1int imp-invis,,,,,,,6,,,,,"","",,,2,7640,2510
"a carved wooden ring",armor,5,lrg,finger,,,1dam 1hit,,,,,,,0,,,,,"","",,,3,15000,2500
"a grey mithril longsword",weapon,0,spec,wield,,,3dam 3hit s-life,,,,,,,,14,slash,,,"Elrohir","Imladris",,,14,120000,30000
"a pair of adamantine leg plates",armor,15,lrg,legs,,,20mv,,,,,,,10,,,,,"Adamantite Guard","Raddok",,,11,5180,5180
"an adamantine breast plate",armor,10,lrg,body,,,-30aps,,,,f-g,,,18,,,,,"Adamantite Guard","Raddok",,,12,20000,4280
"a banded ring",armor,25,lrg,finger,,,30ma 10age d-invis,,,,,,,1,,,,,"Amyrok","Mahn-Tor",,,2,50000,2500
"a battle-scarred wide leather belt",armor,15,spec,waist,,,1dam 1hit 30hp,,,,,,,6,,,,,"Muri, Honu elder","Darkrime",,,3,55000,6250
"white furred boots",worn,10,norm,feet,dr warr rogue,,2hit 15hp awalk s-life sneak,,,,,a-e,,,,,,,"Kano, son of Goro","Darkrime",,,5,32000,3200
"a hooded travelling cloak",worn,20,norm,neck head about,warr priest rogue,,2dex cloak-s,,,,,a-e,,,,,,,"Kano, son of Goro","Darkrime",,,8,65000,6500
"the Cloak of the Bat",armor,20,norm,about,th fi pa ap ba mo sa ra,,2dex awalk sonar hide invis +40(spook),,,,,a-g,,10,,,,,"Will Scarlet","Nottingham",,,20,60000,15000
"a deep red sash",armor,20,spec,waist,,,15ma 5ma-gain freeact,,,,,a-g,,6,,,,,"A phantasmal buccaneer","Burning Talon",,,4,74300,6800
"Captain Fensclow's Coat",armor,25,spec,body,th fi ap ba ra,,2dam -2cha pfg,,5d-fire 5melee-crit-dam,-7sv-spell,,a-g,,12,,,,,"Captain Fensclow","Burning Talon",,,10,96000,9000
"the Hard Leather Boots",worn,5,norm,feet,fi pa ap sa ra,,1dam 1hit sneak,,,,,a-e,,,,,,,"The mystical dwarf","Goblin Caves",,,25,40000,2000
"a winged helm",armor,5,norm,head,,,2hit 2dex,,,,,,,10,,,,,"Mercury","Rome",,,5,12000,2000
"a red samurai helmet",armor,15,norm,head,,,1dam 7hp-gain 1int,,,,,,,9,,,,,"A Samurai Warrior","Forbidden Empire",,,7,31000,3100
"the spear of Mars",weapon,20,spec,wield,warr,,3dam 3hit,,,,,,,,16,pierce,,,"Mars","Rome",,,20,140000,35000
"a red loincloth",armor,20,spec,waist,,,10mv 2str 2dex,,,,,a-e,,15,,,,,"Mars","Rome",,,18,100000,16667
"The Caduceus",staff,5,spec,hold,,,3chrg(lvl17 sovereign heal),,,3h-bonus,,,,,,,,,"Mercury","Rome",,,5,9000,2500
"The Ancile",armor,30,spec,shield,,,1dam 2dex,,,,,,,3,,,,,"","",,,20,30000,8000
"a crown made of bones",armor,10,lrg,head,,,1dam,,,,,a-g a-n,,6,,,,,"The Great Goblin","Goblin Caves",,,15,32000,1500
"a bone staff",staff,5,spec,hold,ma ne wa,,3chrg(lvl16 life leech),,,,,,,,,,,,"The Great Goblin","Goblin Caves",,,13,20000,1150
"a small band of gold",worn,15,sm,finger,priest,,18ma 5ma-gain 3mv-gain imp-invis invis,-25r-slsh,,,,a-e,,,,,,,"","",,,2,58200,14550
"silver battle greaves",armor,10,norm,legs,,,-1hit 2con,,,,,,,9,,,,,"in Iron box","Juris",,,6,10430,700
"White mithril chainmail",armor,15,norm,body,,,20mv,,3d-divn,,,a-e,,12,,,,,"Elrond","Imladris",,,5,80000,20000
"an elven bracelet",armor,0,spec,wrist,priest wizd,,5ma 1wis,,,,,,,4,,,,,"The Halfling Beauty","Shire",,,3,7200,300
"The Shield of the Elements",armor,20,spec,shield,warr,,-1hit -1str,25r-fire 25r-elec 25r-cold,,,,,,18,,,,,"A Diamond Golem","College",,,12,36000,5500
"a glinting silver bracelet",armor,15,spec,wrist,,,2dam,-50r-elec,,,f-n,a-g a-e,,3,,,,,"The Master's apprentice","College",,,5,25000,4500
"an iron shod staff",weapon,10,spec,wield,,,1dam 3hit,,,,,a-g a-e,,,14,pound,,,"The Master of Neutrality","College",,,7,9000,3000
"a smoldering fire crystal",light,15,spec,hold,,,,25r-fire,5d-fire,,,,,,,,,,"","",,,5,14500,3000
"the Light of Juris",light,15,spec,hold,,,1dam 1hit d-invis,,,,,a-e,,,,,,,"","",,,5,22120,1200
"A book titled, 'Somehow I Manage'",trash,0,sm,,,,,,,,,,no-rent,,,,,,"","",,,1,300,10
"a heart shaped medallion",armor,0,spec,neck,,,1dam 1wis -1con,,,,,,,3,,,,,"in Altar","College",,,3,8200,1500
"a tight fitting green dragon scale shirt",armor,20,spec,body,warr rogue,,1dam awalk,,5melee-crit-dam,,,,,8,,,,,"The Grand Mistress","College",,,9,17500,4500
"a keychain",container,0,spec,hold,,,,,,,,,no-rent,,,,,,"","College",,,8,24000,0
"a sapphire bracelet",worn,15,norm,wrist,,,10ma -2str,,,,,,,,,,,,"Instructor Vy'Jin","Bonne Terre",,,5,25000,4500
"an onyx bracelet",armor,15,spec,wrist,,,2dam,-50r-fire,,,f-e,a-g a-n,,3,,,,,"The black robed apprentice","College",,,6,25000,4500
"a brown cloak",armor,10,spec,neck,,,-15aps,,,-4sv-spell,,,,0,,,,,"in Hallway","College",,,5,4000,2500
"a traveler's leather backpack",container,15,spec,about,,,6mv-gain 2str -1dex awalk,,,,,,,,,,,,"in hallway","College",,,10,11400,3000
"a seashell ring",boat,0,spec,finger,,,-1dex 1size,-50r-elec,,,,,,,,,,,"in a traveler's leather backpack","College",,,1,6500,6500
"a shimmering cloak of many colors",container,20,spec,neck,,,5hp-gain -25aps,,,-5sv-brth -3sv-petri,,,,,,,,,"The Grand Mistress","College",,,5,24500,2500
"The Staff of Wizardry",weapon,15,norm,wield,ma,,10ma -10mv -1con,,4d-spell 4spell-crit-pct,,,,2-hand   2slot,,14,bludgeon,,,"The Grand Mistress","College",,,14,40000,5800
"The Mark of Wizardry",worn,25,spec,trinket,wizd,,2ma-gain 2mv-gain,,,-5sv-spell,,,,,,,,,"The Grand Mistress","College",,,1,10000,1000
"a white cloak",armor,10,spec,neck,,,1dam 1hit -1int -1dex,,,,f-g,a-e a-n,,5,,,,,"The Master of Goodness","College",,,7,15000,3500
"an ivory hilted sword",weapon,15,spec,wield,,,1dam 2hit,,,,,a-e,,,15,slash,,,"The Master of Goodness","College",,,14,52000,6000
"an emerald bracelet",armor,20,spec,wrist,ba ra priest,,1dex,,3d-spell,,,,,5,,,,,"The Grand Mistress","College",,,2,31000,3500
"a white gold bracelet",armor,15,spec,wrist,,,2dam,-50r-cold,,,f-g,a-e a-n,,3,,,,,"The white robed apprentice","College",,,5,25000,4500
"a dark black cloak",armor,10,spec,neck,,,1dam 1hit s-life,,,5sv-brth 5sv-spell,,a-g a-n,,4,,,,,"The Master of the Black Robes","College",,,8,9000,3500
"a sharp shard of obsidian",weapon,10,spec,wield,th ap,,3hit 1dex,,,,,a-g,,,14,stab,,,"The Master of the Black Robes","Bonne Terre",,,16,45000,5000
"a black robe",container,15,spec,about,,,1dam 2hit -1con,,,,,a-g a-n,,,,,,,"Dark Master, The black robed apprentice","College",,,8,15400,3200
"a grey robe",container,0,spec,about,wizd,,20ma -1str -20aps,,,-5sv-para,,a-g a-e,,,,,,,"The Master's apprentice","College",,,8,12500,2500
"a diamond encrusted scabbard",worn,20,spec,waist,warr,,1dam -15hp,,,,,,,,,,,,"A Diamond Golem","College",,,4,29000,3500
"an iron shod staff",weapon,10,spec,wield,,,1dam 3hit,,,,,a-g a-e,,,14,pound,,,"The Master of Neutrality","College",,,7,9000,3000
"The Cowl of Mysteries",worn,20,norm,neck,warr rogue,,-15hp -1str -1dex sonar +40(spook),,,,,,,,,,,,"A Colossal Wood Golem","College",,,8,25000,4500
"a ward major",staff,25,spec,hold,cl dr,,20ma  3chrg(lvl40 sanctuary),,,,,,self-chg,,,,,,"The Grand Mistress","College",,,5,20000,8000
"a white robe",worn,15,spec,neck about,pa mo sa,,,25r-shdw,,,f-g,a-e a-n,,,,,,,"The white robed apprentice","College",,,7,22000,6000
"a small emerald ring",armor,15,spec,finger,,,15ma,,3d-spell,,,,,3,,,,,"The Grand Mistress","College",,,2,21750,3000
"a long grey cloak",armor,20,norm,neck,,,3ma-gain sonar freeact hide,-50r-lght,,3sv-spell,,a-g a-e,,8,,,,,"The Master of Neutrality","College",,,7,70000,6000
"The Legendary Claymore, 'Colossus'",weapon,25,lrg,wield,fi pa be,,2atk-2rd,25r-shdw,,,,a-e,2-hand,,22.5,slash,,,"","",,,34,291000,21500
"a black tricorne",armor,20,norm,head,,,2dam -2cha 10age,,5d-spell,,,,,8,,,,,"The ghost of Captain Fensclow","Burning Talon",,,7,18000,6300
"a glass ring",armor,15,norm,finger,,,cloak-s,,5melee-crit-dam,,,,,0,,,,,"in buried treasure chest","Burning Talon",,,1,5150,5150
"A suit of resplendent plate mail",armor,20,spec,body,fi pa ra dr be,,3dam 2hp-gain 2ma-gain 2mv-gain,,,,f-e,,,20,,,,,"King","Caves of Fire",,,18,142000,6500
"a dark red cloak",armor,15,norm,neck about,,,5ma-gain 1int,,5spell-crit-dam,,,,,7,,,,,"","",,,1,15000,6110
"a pair of old boots",armor,10,spec,feet,,,10mv 4mv-gain -1int -1cha,,,,,,,0,,,,,"in Hallway","College",,,2,13000,2500
"a celestial battle bow",weapon,20,spec,wield,ra,,3hit,,6d-fire,,f-g,a-e,2-hand,,18,chill,,,"A celestial ranger","College",,,17,35000,4500
"blue mithril plate armor",armor,0,norm,body,,,-25mv,,,,,,,20,,,,,"Elladan, Elrohir","Imladris",,,20,200000,8000
"a gleaming mithril cutlass",weapon,20,norm,wield,,,1dam 2hit -2int,,,,,,,,20,cut,,,"The Quartermaster","Burning Talon",,,22,48000,3500
"a set of saurian greaves",armor,15,lrg,legs,,,35hp,,,,,,,6,,,,,"An Elite Lizardkind Guard, A Lizardkind Guard","Swamp",,,6,20000,5000
"a saurian blade",weapon,0,lrg,wield,,,,,,,,,,,4.5,slash,,,"An Elite Lizardkind Guard, A Lizardkind Guard","Swamp",,,13,6500,1500
"a saurian helm",armor,15,lrg,head,,,1str 1con -35aps,,,,,,,12,,,,,"An Elite Lizardkind Guard, A Lizardkind Guard","Swamp",,,8,60000,15000
"a suit of saurian chain mail",armor,10,lrg,body,,,1dam 1wis,,,,,,,16,,,,,"An Elite Lizardkind Guard, A Lizardkind Guard","Swamp",,,6,20000,5000
"a shining robe",armor,10,lrg,about,cl mo dr,,2dam 10ma d-align d-invis d-magic s-life,,,,,,,10,,,,,"A Sslee priest","Swamp",,,8,80000,20000
"a cypress staff",weapon,15,lrg,wield,cl mo dr,,1dam hdream,,,,,a-e a-n,,,12.5,bludgeon,,,"A Sslee priest","Swamp",,,13,120000,30000
"a silver hammer of wanton destruction",weapon,30,spec,wield,ma cl fi pa dr,,2atk-2rd 2dam -2hit -2wis,,,,,a-e,2slot,,18,crush,,,"","",,,15,174240,43560
"The Wall of Man",armor,20,lrg,shield,fi pa sa,,2dam,25r-cold,,,,,,18,,,,,"Hadrian the Fighter","Vault",,,8,26500,5250
"a golden cloak",armor,10,lrg,neck about,,,2dam -35aps,,,,f-g,,,12,,,,,"The Gold Guard","City of Raddok",,,8,6570,6570
"an obsidian shield",armor,20,spec,shield,,,,,,,,,,25,,,,,"An Obsidian Guard","Mt Hate",,,5,54000,5400
"a golden battle axe",weapon,15,lrg,wield,,,1dam 2hit 2con s-life,,,,f-g,,,,16,slash,,,"The Gold Guard","City of Raddok",,,13,17821,6550
"a hunting horn",armor,10,spec,neck hold,,,1dam 2str,,,,,,,3,,,,,"The huntsman","Bonne Terre",,,1,24042,2442
"A Pair of Black Dragon Scale Boots",armor,25,spec,feet,warr rogue,,5hp-gain -2cha awalk sonar,,,-8sv-brth,f-e,a-g,,12,,,,,"","",,,7,72332,12300
"a pair of red samurai gauntlets",armor,10,norm,hands,,,1dam 1hit,,,,,,,12,,,,,"A Samurai Warrior","Forbidden Empire",,,4,28000,3500
"a azure tinted leather armband",armor,25,spec,arms,fi ba sa ra,,2dam,25r-fire,5d-cold,,,a-e,,10,,,,,"The spirit of a wastelands captive","Burning Talon",,,5,38000,8500
"a rose vine cord",armor,5,spec,neck head,,,20ma 1wis,,2spell-crit-pct,,,,,0,,,,,"Wilhelm the Druid","Vault",,,1,21293,1960
"The Book of Particles",other,0,spec,hold,,,+40(sleep),,,,,,2slot,,,,,,"A will-o-wisp","College",,,4,35000,4500
"The Book of Disconjunction",other,0,spec,hold,,,+40(dispel magic),,,,,,2slot,,,,,,"Someone","College",,,4,29000,6000
"a long black cape",armor,20,norm,neck,,,cloak-s hide pfg sneak,-25r-lght,,-15sv-brth -15sv-spell,,,,10,,,,,"","",,,1,93239,9229
"the Crystal Necklace of Knowledge",worn,5,spec,neck,,,20ma 2int 2wis,,,,,,,,,,,,"","",,,5,75000,8333
"a white veil",armor,5,spec,head,,,15mv d-invis,,,,,,,2,,,,,"","",,,7,1780,1780
"boots of striding",armor,10,lrg,feet,,,30mv,,,,,,,5,,,,,"","",,,4,45000,4500
"tattooed red palms",worn,15,spec,hands,,,21ma -2ma-gain 1con,,,,,,d-curs,,,,,,"Gelsa, Honu witch","Darkrime",,,1,72000,7200
"a tattoo of a jaguar",worn,15,spec,neck arms,,,15mv 3mv-gain haste,,,,,,,,,,,,"Muri, Honu elder","",,,1,20000,2000
"a shield of Roc feathers",armor,20,spec,shield,,,25ma 4mv-gain 1dex awalk,,,,,a-g,,14,,,,,"","",,,9,35000,5500
"a silver and gold bracelet",worn,5,spec,wrist,,,-2dam 25ma curse,,,,,,curs,,,,,,"Venus","Rome",,,4,50000,5000
"a Bloodstone",worn,5,spec,hold,cl mo dr,,-8hp 5ma 1wis 1age haste,,,,,,,,,,,,"The alchemist","Goblin Caves",,,2,750,80
"a jade ring",armor,20,norm,finger,ma cl,,25ma 15age haste,,3d-spell,,,,,2,,,,,"","",,,1,7480,7480
"a pair of brown cavalier boots",armor,20,spec,feet,,,2dam,15r-elec,5d-cold,,,,,10,,,,,"The Quartermaster","Burning Talon",,,7,23500,7000
"An imperial issue katana",weapon,15,spec,wield,,,20mv 5mv-gain,,,,,a-e,,,17,slash,,,"A Samurai Warrior","Forbidden Empire",,,16,45000,6750
"woven leather vambraces",armor,10,norm,arms,,,,15r-pois,,,,,,15,,,,,"The huntsman","Bonne Terre",,,2,13031,1331
"philtre of peony",potion,0,spec,,,,lvl23(heal critic),,,,,,,,,,,,"Woodsman","Bonne Terre",,,1,1020,1020
"philtre of spikenard",potion,0,spec,,,,lvl30(sleep/dreamsight),,,,,,,,,,,,"Woodsman","Bonne Terre",,,1,750,750
"philtre of sandalwood",potion,0,spec,,,,lvl20(heal light/dispel magic/spook),,,,,,,,,,,,"Woodsman","Bonne Terre",,,1,1530,1530
"the black horns of the minotaur",armor,30,spec,hold,,,3dam 3hit,,,,f-e,a-g,,0,,,,,"Black Minotaur","",,,7,125000,6000
"a pair of red samurai gauntlets",armor,10,norm,hands,,,1dam 1hit,,,,,,,12,,,,,"A Samurai Warrior","Forbidden Empire",,,4,28000,3500
"a pair of red samurai arm plates",armor,15,norm,arms,,,1dam 1con,,,,,,,6,,,,,"A Samurai Warrior","Forbidden Empire",,,5,16300,1630
"a suit of red samurai armor",armor,15,norm,body,,,2dam -2dex,,,5sv-spell,,,,16,,,,,"A Samurai Warrior","Forbidden Empire",,,12,48000,5200
"a warrior's scarf",armor,25,norm,head,warr,,2dam 20hp 1str d-invis s-life,,,,,a-e,,2,,,,,"Cu Chulainn","Tuatha de Danaan",,,1,70000,17500
"a glittering armband",armor,15,norm,arms,dr warr,,1dam 2dex 3cha,,,,,a-e,,10,,,,,"Cu Chulainn","Tuatha de Danaan",,,4,32000,8000
"an enormous spear named Gae Bolg",weapon,20,spec,wield,warr,,3dam 3hit,,,,,a-e,,,18,pierce,,,"","",,,20,140000,35000
"A headdress made from antlers and leaves",armor,25,norm,head,dr,,hdream,,4d-spell,2h-bonus,,a-e,,2,,,,,"The Woodland Goddess Flidais","Tuatha de Danaan",,,1,70000,17500
"a large wooden mallet",weapon,15,spec,wield,,,,,,,,,,,13.5,bludgeon,,,"The Woodland Goddess Flidais","Tuatha de Danaan",,,24,15000,3750
"silver battle bracers",armor,10,norm,arms,,,27hp -1str,,,,,,,8,,,,,"in Iron box","Juris",,,6,11430,1000
"silver battle helmet",armor,10,norm,head,,,awalk infra,,,,,,,7,,,,,"in Iron box","Juris",,,7,10780,1000
"a golden net",armor,25,spec,hold,,,,25r-slsh -25r-pier -25r-blgn,,,,,curs,0,,,,,"Grigori","Vrolok",,,7,74047,9779
"A crescent moon talisman",armor,10,norm,neck,wa,,10hp 5ma-gain -2str,,,,,a-g a-n,,3,,,,,"Shaela Necramosa","Astyll Hills",,,2,0,0
"a pair of wire rimmed spectacles",armor,20,lrg,head,,,4int 4wis d-magic,,,,,,,0,,,,,"Amyrok","Mahn-Tor",,,2,25000,2500
"a gnarled magius staff",weapon,5,lrg,wield,ma,,3dam 3hit,,,,,,,,6,bludgeon,,,"Amyrok","Mahn-Tor",,,10,53510,25000
"a scale mail shirt",armor,0,norm,body,,,-25aps,,,,,,,7,,,,,"The Astyll Officer, An Astyll Ranger","Astyll Hills",,,12,2350,980
"a scale mail skirt",armor,0,norm,legs,,,,,,,,,,5,,,,,"The Astyll Officer, An Astyll Ranger","Astyll Hills",,,11,1220,1220
"a minor globe of invulnerability ",other,15,lrg,hold,priest wizd,,,,,-5sv-brth -5sv-spell,,,,,,,,,"Amyrok","Mahn-Tor",,,1,50000,7500
"a girdle of many pouches",container,5,lrg,waist,,,,,,,,,,,,,,,"Amyrok","Mahn-Tor",,,5,15000,1500
"a wooden shield",armor,0,spec,shield,,,5hp -10aps,,,,,,,5,,,,,"The Astyll Officer, An Astyll Ranger","Astyll Hills",,,4,1250,600
"a sharpened short sword",weapon,0,norm,wield hold,,,1hit,,,,,,,,6,pierce,,,"The Astyll Officer, An Astyll Ranger","Astyll Hills",,,13,2400,1170
"an Angel's Belt",armor,20,spec,waist,,,1dam 1hit 30hp,,,,f-g,a-e,,5,,,,,"","",,,4,82450,4500
"an ebony torc",wand,0,norm,neck hold,,,5chrg(lvl5 magic missile),,,,,,,,,,,,"","",,,1,4000,1000
"some ethereal shackles",armor,10,spec,legs wrist,,,-2dex,,,,,,curs,3,,,,,"The spirit of a wastelands captive, A skeletal prisoner","Burning Talon",,,5,1000,1000
"a jar full of pixie dust",light,0,spec,hold,,,,,,,,,no-rent,,,,,,"quest item","Pixie Glade",,,1,0,0
"Pixie Wing",treasure,0,spec,,,,,,,,,,no-rent,,,,,,"A Pixie Mage, A Pixie Cleric, A Pixie Warrior","Pixie Glade",,,1,1000,1
"a wand of firebolts",wand,0,sm,hold,,,3chrg(lvl16 firebolt),,3d-fire,,,,,,,,,,"quest prize","Pixie Glade",,,7,1690,500
"a pair of silver gauntlets",armor,25,spec,hands,th fi pa ba sa be,,3dam 1hit sustain,,,,,,,5,,,,,"in southern vault","Vault",,,2,63222,8960
"a Tome of Focused Thoughts",staff,30,norm,hold,,,25ma 2int  3chrg(lvl40 word of recall) +20(teleport minor),,,,,,,,,,,,"","Aurvuron: The Gray Citadel",,,10,20000,5000
"the titan's chain mail",armor,20,gnt,body,,,3str,,,-2sv-spell,,a-g,,17,,,,,"","",,,12,80000,20000
"a pewter ring",armor,5,spec,finger,,,10hp 1dex,,,,,,,5,,,,,"The Nobleman","Rome",,,1,15000,2500
