NAME,type,ML,SIZE,SLOT,CLASS,race,MAIN STATS,RESISTS,DAMAGES,MISC AFFECTS,ALIGN FLAGS,ALIGN RES,FLAGS,AP,AVGD,DAM TYPE,avail sockets,req sockets,MOB,ZONE,noid,NOTES,weight,value,rent
"a polished, maroon breastplate",armor,10,spec,body,warr,,1dam 10hp -25aps,,,,,a-e,,16,,,,,"An Elite Guard","City of Raddok",,,9,8920,2100
"a long sword",weapon,0,spec,wield,,,,,,,,,,,4.5,slash,,,"The Nobleman, The gateguard, A royal bodyguard, Caesar, The master scheduler, The judge, The doctor","Rome",,,8,1200,120
"a musty scroll",scroll,5,spec,hold,,,lvl1(blindness),,,,,,,,,,,,"Caesar","Rome",,,2,5000,833
"the quenched sword",weapon,0,norm,wield hold,,,,,,,,,,,5,slash,,,"Caesar","Rome",,,8,957,1666
"a bronze breast plate",armor,0,spec,body,,,,,,,,,,6,,,,,"A royal bodyguard","Rome",,,50,700,10
"a pair of iron greaves",armor,10,norm,legs,,,1hit 1dex -1con,,,,,,,7,,,,,"An Elite Guard, Malag","City of Raddok",,,6,7633,1250
"a shield",armor,0,spec,shield,,,1str,,,,,,,6,,,,,"A royal bodyguard, The doctor","Rome",,,3,1000,600
"a heavy wooden club",weapon,30,lrg,wield,,,4dam 2str,,,,,a-g a-n,2-hand,,20,bludgeon,,,"","",,,20,60000,15000
"a blackened dagger named Quicksilver",weapon,10,spec,wield hold,th ba,,3dam 3hit 2dex,,,,,,,,12.5,pierce,,,"Will Scarlet","Nottingham",,,9,80000,20000
"an Astral amulet",armor,20,spec,neck hold,ma cl mo dr ne,,15mv awalk d-invis imp-invis,,,,,,,0,,,,,"The basilisk","Nottingham",,,15,64000,16000
"a leather money belt",armor,5,norm,waist,,,2int  +20(locate object),,,,,a-g,,0,,,,,"The Taxmaster","Nottingham",,,5,20000,5000
"a radiant steel cutlass",weapon,0,spec,wield hold,,,1dam 2hit,,,,,,,,7.5,slash,,,"The Rook Captain","Canticle",,,13,3500,1520
"the key to the Canticle",key,0,spec,neck hold,,,,,,,,,no-rent,,,,,,"The Rook Captain","Canticle",,,1,100,100
"a spellcaster's manual",other,5,spec,hold,ma cl dr ne wa,,2ma 2ma-gain -1con,,2d-spell,,,,,,,,,,"A Rook Spellcaster","Canticle",,,5,3500,2000
"a steel cutlass",weapon,0,spec,wield hold,,,1dam 1hit,,,,,,,,5,slash,,,"A Rook Footsoldier","Canticle",,,13,3500,1520
"an iron mace",weapon,0,spec,wield,priest,,6ma,,,,,,,,5,bludgeon,,,"A Rook Priest","Canticle",,,11,3500,2000
"a pale blue veil",armor,5,spec,head,,,15ma s-life,,,,,,,2,,,,,"A soothsayer","Bonne Terre",,,7,2630,2630
"a cobalt key on a neck chain",key,0,spec,neck hold,,,,,,,,,no-rent,,,,,,"The Quartermaster","Burning Talon",,,1,100,100
"a tarnished serpent headed bracelet",armor,15,spec,wrist,ap wa,,25ma,,5d-pois 5d-gas,5gas_dmg,,,,5,,,,,"A ghastly enchanter","Burning Talon",,,3,18000,4600
"a tarnished key",key,0,spec,neck hold,,,,,,,,,no-rent,,,,,,"The ghost of Captain Fensclow","Burning Talon",,,1,100,100
"a mystical warder's emblem",worn,20,spec,trinket,,,,25r-divn,,,,,,,,,,,"in Buried Chest","Burning Talon",,,1,35000,3500
"a shinobi cloak",armor,15,norm,about,,,1dam 1dex hide,,3melee-crit-dam,,,,,4,,,,,"A Shinobi Assassin","Forbidden Empire",,,8,29000,2100
"a red woolen cloak",armor,0,norm,about,,,,,,,,,,8,,,,,"","",,,7,5000,1250
"a sweet-smelling herbal potion",potion,0,spec,,,,lvl15(cure critic/cure critic/cure critic),,,,,,,,,,,,"A Sslee priest","Swamp",,,1,2400,600
"An obsidian long sword",weapon,5,norm,wield,,,,,,,,,,,14,slash,,,"An Obsidian Guard","Mt Hate",,,14,48020,9604
"a pair of obsidian gauntlets",armor,15,lrg,hands,,,,,,,,,,15,,,,,"An Obsidian Guard","Mt Hate",,,5,2000,500
"the iron mask of sorrow",armor,0,spec,head,,,-20mv sonar curse silence,,,,,,curs,1,,,,,"The king of trees","Tarin",,,7,16000,4000
"a silver hoop earring",armor,20,norm,head,ap ba be,,2dam 15hp d-align,,,,,a-g,,3,,,,,"A phantasmal buccaneer, A skeletal prisoner","Burning Talon",,,4,40000,8200
"a tiny vial of arcanaloth blood",enchnt-mat,0,spec,,,,4ma,,,,,,,,,,,,random,random,,,1,3,2000
"a bent cutlass",weapon,5,spec,hold,,,3hit -1cha,,,,,,,,10,slash,,,"A swashbuckling spectre","Burning Talon",,,0,3400,100
"a gaijin katana",weapon,15,norm,wield,fi sa be,,2dam 1hit,,,,,,,,17.5,pierce,,,"A Ronin","Forbidden Empire",,,14,39000,6500
"a black wakizashi",weapon,10,norm,wield,th ap sa,,3dam 2hit hide,,4melee-crit-dam,,,,,,5.5,pierce,,,"A Shinobi Assassin","Forbidden Empire",,,14,15000,1500
"a cary coat",armor,0,norm,about,,,,,,,,,,7,,,,,"","",,,5,10000,2500
"a spool of copper wire",enchnt-mat,0,spec,,,,,20r-elec,,,,,,,,,,1sock,random,random,,,1,3,2000
"a pair of mossy green tights",armor,0,norm,legs,,,2hit,,,,,,,6,,,,,"","",,,12,28000,7000
"a pair of leather shin guards",armor,0,spec,legs,,,,,,,,,,3,,,,,"An inexperienced trainee, A trainee, A reserved trainee","Training Grounds",,,3,435,180
"an old long bow",weapon,0,spec,wield,,,,,,,,,2-hand,,3.5,pierce,,,"","",,,5,100,50
"a withered long bow",weapon,0,spec,wield,,,,,,,,,2-hand,,3.5,pierce,,,"An honorable trainee","Training Grounds",,,5,100,50
"the Taskmaster's gloves",armor,0,spec,hands,,,6hp,,,,,,,2,,,,,"","",,,2,1000,100
"some dirty cotton gloves",armor,0,spec,hands,,,1con -1cha,,,,,,,2,,,,,"A trainee, An honorable trainee, An inexperienced trainee, A reserved trainee","Training Grounds",,,5,100,50
"a single broken sabaton",armor,0,spec,feet,,,,,,,,,,2,,,,,"An inexperienced trainee, A trainee, An honorable trainee, A reserved trainee","Training Grounds",,,5,280,100
"a suit of battered leather armor",armor,0,spec,body,,,10aps,,,,,,,4,,,,,"An honorable trainee, An inexperienced trainee","Training Grounds",,,5,400,200
"a small wooden mace",weapon,0,spec,wield,,,,,,,,,,,2.5,bludgeon,,,"An inexperienced trainee","Training Grounds",,,3,500,150
"a suit of dented plate mail armor",armor,0,spec,body,,,8aps,,,,,,,7,,,,,"An inexperienced trainee, A trainee","Training Grounds",,,8,900,250
"a sacrificial dagger",weapon,0,spec,wield hold,,,2dam 2hit,,,,,,,,3,pierce,,,"","",,,13,1560,1560
"a suit of camouflage armor",armor,30,norm,body,ra,,1dam cloak-s,,,,,,,6,,,,,"The Ranger Lieutenant","Sylvan Jungle",,,6,35000,8750
"a dull long sword",weapon,0,spec,wield,,,,,,,,,,,3.5,slash,,,"A trainee","Training Grounds",,,8,1200,280
"a small dagger",weapon,0,spec,wield,,,,,,,,,,,2.5,pierce,,,"An inexperienced trainee","Training Grounds",,,3,680,250
"a ragged suit of leather armor",armor,0,spec,body,,,,,,,,,,3,,,,,"","",,,5,100,50
"a long iron axe",weapon,0,spec,wield,,,,,,,,,2-hand,,3.5,slash,,,"A reserved trainee","Training Grounds",,,12,1200,400
"A ring of the Order of the Rose",treasure,0,spec,,,,,,,,,a-g a-e,no-rent,,,,,,"The Guildmaster","Midgaard",,,1,0,0
"A training weapon",weapon,0,spec,,,,,,,,,,,,0,hit,,,"A reserved trainee, An inexperienced trainee, A trainee, An honorable trainee","Training Grounds",,,0,0,0
"The Taskmaster's Sword",weapon,0,spec,wield hold,ma cl th fi ba ra dr be warr priest wizd rogue,,2hp-gain 2ma-gain,,,,,,,,5,slash,,,"","",,,5,900,350
"a rusty iron helm",armor,0,spec,head,,,,,,,,,,6,,,,,"The goblin soldier","Goblin Caves",,,15,3200,450
"a rusty breast plate",armor,0,spec,body,,,,,,,,,,7,,,,,"The goblin soldier, The goblin guard","Goblin Caves",,,40,25000,3500
"a Double-bladed Battle Axe",weapon,10,lrg,wield,fi pa ap mo sa ra,,2dam 2str,,,,f-e,,2-hand,,12,slash,,,"The goblin soldier, The goblin guard","Goblin Caves",,,16,51607,7525
"a rusty iron shield",armor,0,spec,shield,,,,,,,,,,7,,,,,"The goblin soldier","Goblin Caves",,,20,3500,650
"a Goblin Blade",weapon,5,norm,wield,,,2dam,,,,,,,,9,slash,,,"The goblin soldier","Goblin Caves",,,7,3610,300
"a Two-handed Goblin Blade",weapon,5,lrg,wield,,,,,,,,,2-hand,,12.5,slash,,,"The goblin soldier","Goblin Caves",,,14,14744,850
"A muddy fin",armor,5,spec,about,,,2dex waterwalk,,,,,,,2,,,,,"","",,,0,0,0
"an elven shortbow",weapon,0,spec,wield,,,3dam -3hit,,,,,,,,7.5,pierce,,,"Elladan","Imladris",,,5,20000,5000
"a Fragile Elm Branch",worn,10,spec,hold,ma ne wa,,25ma,,,3sv-spell,,,,,,,,,"The elf sorceress","Goblin Caves",,,7,28600,4000
"a Light Crossbow",weapon,5,spec,wield,,,1dam 3hit,,,,,,2-hand,,13.5,pierce,,,"The slavemaster","Goblin Caves",,,12,15610,900
"a Scroll of Earthquake",scroll,0,spec,hold,,,lvl7(earthquake),,,,,,,,,,,,"The Great Goblin","Goblin Caves",,,4,4575,750
"an overflowing Vial",potion,0,spec,,,,lvl12(protection from evil/dispel evil),,,,,,,,,,,,"The alchemist","Goblin Caves",,,0,0,0
"a smoking potion",potion,0,spec,,,,1age  lvl6(armor/bless/cure light),,,,,,,,,,,,"The alchemist","Goblin Caves",,,0,0,0
"a bloody hide",armor,20,spec,about,,,30ma -3cha pfe,,,6h-bonus,,,,10,,,,,"","",,,8,7950,7950
"Nighthawk's Cowl",armor,25,spec,head,,,1dam 2int sonar,5r-pois,,,f-n,,,10,,,,,"The Ranger Commander","Sylvan Jungle",,,7,60105,9009
"the Bangor Hunter's bow",weapon,25,norm,wield,ra,,2dam 1con,,,,,a-e,2-hand,,21,pierce,,,"","",,,16,65000,6500
"a pair of woodland boots",armor,5,norm,feet,th ba ra be,,1hit 10mv 1dex,,,,,,,4,,,,,"","",,,4,20400,1800
"a worn leather vest",armor,20,norm,body,ra,,2dam 2dex -1cha,,,,,,,8,,,,,"","",,,12,36700,3580
"a well-oiled mahogany bracelet",armor,15,norm,wrist,ba mo ra dr,,2dam 1con,,,,,,,8,,,,,"Kells","Midgaard",,,2,52000,5160
"a wooden cross",armor,5,norm,neck hold,,,1int 1wis 15age,,,,f-g,,,4,,,,,"","",,,1,2480,2480
"a carved ivory ring",armor,5,norm,finger,,,1dam 1hit,,,,,a-e,,9,,,,,"","",,,1,24100,2400
"Nighthawk's Cowl",armor,25,spec,head,,,1dam 2int sonar,5r-pois,,,f-n,,,10,,,,,"The Ranger Commander","Sylvan Jungle",,,7,60105,9009
"a raptor talon",treasure,0,spec,,,,,,,,,,,,,,,,"A young raptor broodling, A large cave raptor","Sylvan Jungle",,,7,40000,4000
"a raptor tooth",treasure,0,spec,,,,,,,,,,,,,,,,"A young raptor broodling, A large cave raptor","Sylvan Jungle",,,4,40000,4000
"a green-tipped dagger",weapon,10,spec,wield hold,th ra dr,,3hit 2dex,,6d-pois,,,,,,12.5,pierce,,,"Ayla Sephoria","Sylvan Jungle",,,9,80000,20000
"the Bow of the Huntress",weapon,20,spec,wield,ra,,3dam 6ma-gain 3int 2wis,,,,,a-e,2-hand,,24,pierce,,,"Ayla Sephoria","Sylvan Jungle",,,24,160000,40000
"A shimmering translucent orb",undefined,0,spec,,,,,,,,,,,,,,,,"","",,,0,0,0
"a large ivory tusk",treasure,0,spec,,,,,,,,,,,,,,,,"An elephant","Sylvan Jungle",,,30,70000,6000
"a large zakarashi poison vial",poison,30,spec,hold,,,,,,,,,,,,,,,"A Shinobi Assassin","Forbidden Empire",,,0,30000,10000
"enchanted infernal flamberge",weapon,0,spec,wield,,,-1dam 20hp,25r-divn,,,f-e,a-g a-n,2-hand,,12.5,slash,,,random,random,,,32,15,2000
"enchanted infernal flamberge",weapon,0,spec,wield,,,-1dam 20hp,25r-divn,,,f-e,a-g a-n,2-hand,,12.5,slash,4sock(1-d1 1-d2 1prof),,random,random,,,32,15,2000
"two dungeon master one-sided dice",enchnt-mat,0,spec,,,,,,,,,,,,,,,,random,random,,,1,15,3000
"two dungeon master one-sided dice",enchnt-mat,0,spec,,,,2-d1 1-d2,,,,,,,,,,,2sock(2-d1 1-d2),random,random,,,1,15,3000
"a stack of steel plates",enchnt-mat,0,spec,,,,1ac,,,,,,,,,,,1sock(1ac),random,random,,,1,3,2000
"a weak glass prism",enchnt-mat,0,spec,,,,,,1d-lght,,,,,,,,,,random,random,,,1,3,2000
"a weak glass prism",enchnt-mat,0,spec,,,,,,1d-lght,,,,,,,,,1sock,random,random,,,1,3,2000
"a dungeon master's golden dice set",enchnt-mat,0,spec,,,,2-d1 2-d2,,,,,,,,,,,2sock(2-d1 2-d2),random,random,,,1,25,3000
"a spool of copper wire",enchnt-mat,0,spec,,,,,20r-elec,,,,,,,,,,1sock,random,random,,,1,3,2000
"the thain girth",armor,5,sm,waist,,,1con,,,,,,,4,,,,,"The Thain","Shire",,,2,4500,200
"a key to a burrow",key,0,spec,hold,,,,,,,,,,,,,,,"The Thain","Shire",,,0,0,0
"a tiny dagger",weapon,0,spec,wield hold,,,1hit,,,,,,,,5,pierce,,,"A shiriff","Shire",,,2,100,100
"a small leather jacket",armor,0,spec,body,,,1dam,,,,,,,4,,,,,"A shiriff","Shire",,,3,200,120
"a dirty robe",armor,0,spec,body,,,1wis 1con,,,,,,,4,,,,,"The Gaffer","Shire",,,3,2300,200
"A slender key",key,0,spec,hold,,,,,,,,,,,,,,,"The Captain of the shiriffs","Shire",,,0,0,0
"the Rainbow Staff",light,0,spec,hold,,,1int,,,,,,,,,,,,"An Elven Wizard","Shire",,,2,6500,200
"A silvery cloak",armor,0,norm,about,,,10mv,-30r-fire,,,,,,7,,,,,"An Elven Wizard","Shire",,,5,8000,2000
"A carved ivory pipe",container,5,sm,hold,,,+1(healing dream),,,,,,,,,,,,"The Mayor","Shire",,,4,40000,10000
"a bronze helmet",armor,0,spec,head,warr rogue,,5aps,,,,,,,5,,,,,"The Elven Prince","Shire",,,4,3400,400
"A lesser elven ice bow",weapon,5,spec,wield,ra,,1hit,,,,,,2-hand,,8,chill,,,"The Elven Prince","Shire",,,4,8211,700
"A gardener's hoe",weapon,5,spec,wield,,,2dam 2hit,,,,,,,,11,slash,,,"Samwise Gamgee","Shire",,,7,40000,10000
"a pair of ethereal pixie wings",armor,5,spec,about,,,-1str imp-invis,,,,,a-e,,4,,,,,"Holian","Shire",,,1,12320,400
"a magical pixie sword",weapon,5,spec,wield hold,,,5ma-gain 2str,,,,,,,,14,slash,,,"Holian","Shire",,,14,16000,800
"An Elven necklace",armor,15,norm,neck,,,10ma 2int awalk beneficence,,,,,,,7,,,,,"The Noldo leader","Shire",,,3,16000,4000
"a necklace made of rotting mushrooms",armor,0,norm,neck,,,10ma 2wis -1cha,,,,,,,4,,,,,"Farmer Maggot","Shire",,,2,12000,3000
"A cloak of Bree",armor,0,norm,about,,,15hp,,,,,,,7,,,,,"The gate guard, The guard","Shire",,,5,20000,5000
"A pair of rawhide gloves",armor,0,norm,hands,,,1dex  +1(hold animal),,,,f-g,a-e,,5,,,,,"Goatleaf","Shire",,,4,20000,5000
"a pair of lucky dice",worn,0,spec,hold,,,,,,-2sv-spell,,,,,,,,,"A gambler","Shire",,,2,4000,1000
"A ruby amulet",armor,15,sm,neck,,,1str 2int dsight,,,,,,,5,,,,,"Fardle the Gnome","Shire",,,4,16000,4000
"a thin wristband",armor,0,norm,wrist,,,1hit,,,-1sv-spell,,,,5,,,,,"An Elf of Bree","Shire",,,3,10000,2500
"a mithril neckguard",armor,0,norm,neck,,,,,,,,,,7,,,,,"A Dwarf of Bree","Shire",,,6,4000,1000
"a weak glass prism",enchnt-mat,0,spec,,,,,,1d-lght,,,,,,,,,1sock,random,random,,,1,3,2000
"superior enchanted arming sword",weapon,0,spec,wield,fi,,2atk-2rd -1dam,,,,,a-g a-e,,,18,stab,5sock(2-d2 1prof),,random,random,,,20,45,3000
"a patch of thick wool",enchnt-mat,0,spec,,,,,20r-sonc,,,,,,,,,,1sock,random,random,,,1,3,2000
"a bearskin kilt",worn,15,norm,legs,,,40hp -20aps pfe s-life,,,,,a-e,,,,,,,"Goro, Honu chieftain","",,,5,40000,4000
"Ortho's Tooth",weapon,5,spec,wield hold,,,2dex,,5d-fire,-2sv-spell,,,,,10,stab,,,"Beauregard the Mage","Vault",,,13,7590,2970
"three interlocking gold rings",armor,5,spec,finger,,,25hp,,,,,,,0,,,,,"Beauregard the Mage","Vault",,,1,60000,15000
"a stone triangle",key,0,spec,,,,,,,,,,no-rent,,,,,,"Beauregard the Mage","Vault",,,0,0,0
"a monocle",armor,10,spec,head,,,1int d-align d-invis d-magic s-life,,,,,,,0,,,,,"Beauregard the Mage","Vault",,,7,7300,3030
"a suit of yellow steel mail",armor,30,spec,body,th fi pa ap ba sa ra be,,2dam 30hp,25r-elec,,,,,,12,,,,,"Hadrian the Fighter","Vault",,,12,82430,14270
"a bracelet of steel rings",armor,5,spec,wrist,,,20hp 1con,,3d-shdw,,,,,0,,,,,"Hadrian the Fighter","Vault",,,2,17233,1910
"a pair of leather leggings",armor,10,spec,legs,,,1dex awalk sneak,,,,,,,5,,,,,"Wilhelm the Druid","Vault",,,11,14232,4470
"a staff of withering",staff,20,spec,hold,,,10chrg(lvl30 wither),,,,,,,,,,,,"Wilhelm the Druid","Vault",,,7,98323,7680
"an adamantine roundshield",armor,0,spec,shield,,,-30aps,,,-3saving_rod,,,,14,,,,,"The Sentry, A legionary","Vault",,,9,700,700
"an iron pilus",weapon,0,spec,wield,,,,,,,,,2-hand,,7,pierce,,,"The Sentry","Vault",,,13,18700,1320
"an iron neckguard",armor,0,spec,neck,,,,,,,,,,4,,,,,"The Sentry, A legionary","Vault",,,1,1420,1420
"a bronze lorica armor piece",armor,20,spec,body,,,2dam -1hit,,5melee-crit-dam,,,,,14,,,,,"The Sentry, A legionary","Vault",,,12,7560,3400
"an iron pilus",weapon,0,spec,wield,,,,,,,,,2-hand,,7,pierce,,,"The Sentry","Vault",,,13,18700,1320
"an iron neckguard",armor,0,spec,neck,,,,,,,,,,4,,,,,"The Sentry, A legionary","Vault",,,1,1420,1420
"A pair of iron boots",armor,5,spec,feet,warr wizd rogue,,20mv,,,,,,,5,,,,,"The Sentry, A legionary","Vault",,,4,7540,2100
"The silver scimitar named, 'Spellbinder'",weapon,5,spec,wield,,,2dam 3hit haste,50r-life,,-3sv-spell,,a-g a-e,,,10.5,slash,,,"Wilhelm the Druid","Vault",,,13,42500,3289
"a pair of steel shinguards",armor,15,norm,legs,,,d-align,,,,,,,14,,,,,"Tertius","Vault",,,11,11900,4680
"A pair of steel toed boots",armor,15,spec,feet,,,2dam -25mv,,,,,,,8,,,,,"Tertius","Vault",,,4,13500,6030
"A red woolen cloak",armor,0,spec,neck,,,15hp 2hp-gain,,,,,,,6,,,,,"The Sentry, A legionary","Vault",,,1,2500,690
"a small vial of quickling blood",enchnt-mat,0,spec,,,,6mv,,,,,,,,,,,1sock,random,random,,,1,3,2000
"a studded leather jacket",armor,0,spec,body,,,,,,,,,,3,,,,,"A senator","Rome",,,20,500,10
"a small sword",weapon,0,spec,wield,mo dr be warr priest,,,,,,,,,,3.5,pierce,,,"A soldier, A senator","Rome",,,3,60,10
"combat plate",armor,0,norm,body,,,-4hit 3dex,,,,,,,10,,,,,"A soldier","Rome",,,25,50000,8333
"a pair of leather sandals",armor,5,norm,feet,,,,,,,,,,4,,,,,"A soldier, The master scheduler","Rome",,,2,250,41
"a sapphire ring",armor,5,spec,finger,,,2hit,,,,,,,10,,,,,"The judge","Rome",,,1,35000,9166
"a silver hairbrush",armor,5,spec,hold,,,1cha waterwalk,,,,,,,0,,,,,"","",,,7,800,200
"a green gown",armor,5,norm,about,,,dsight,,,,,,,5,,,,,"","",,,1,50,12
"a feather-topped hat",armor,0,norm,head,,,awalk,,,,,,,4,,,,,"","",,,1,200,50
"A pair of woodsman gloves",armor,0,spec,hands,warr,,10hp 1str,,,,,a-e,,2,,,,,"The heroic ranger Ephram","Vault",,,2,6540,1330
"brown chemise",armor,15,spec,neck about,mo warr,,1dam 1con -15aps,,,,,a-e,,11,,,,,"The heroic ranger Ephram","Vault",,,8,9350,4300
"a dogwood bracelet",armor,5,spec,wrist,,,2hit 2int,,,,,a-e,,0,,,,,"The heroic ranger Ephram","Vault",,,2,6300,2660
"A chromatic bow",weapon,15,spec,wield,ra,,1str,,7d-spell,,,a-e,2-hand,,16.5,pierce,,,"The heroic ranger Ephram","Vault",,,7,50000,6000
