NAME,type,ML,SIZE,SLOT,CLASS,race,MAIN STATS,RESISTS,DAMAGES,MISC AFFECTS,ALIGN FLAGS,ALIGN RES,FLAGS,AP,AVGD,DAM TYPE,avail sockets,req sockets,MOB,ZONE,noid,NOTES,weight,value,rent
"A symbol of the goddess of bad luck",armor,10,spec,neck,,,-25hp -25ma cloak-s,,10d-divn,3sv-brth 3sv-para 3sv-petri 3saving_rod 3sv-spell,,,,0,,,,,"The lovely bard Victoria","Vault",,,1,42600,5300
"A golden belt",armor,15,spec,waist,ba,,10ma 2int awalk,,,,,,,3,,,,,"The lovely bard Victoria","Vault",,,5,24300,2720
"An elven rapier named, 'Wit'",weapon,15,norm,wield,,,haste +40(slash attack),,,,,,,,10,slash,,,"The lovely bard Victoria","Vault",,,13,26500,3680
"a book of hymns",container,15,norm,hold,,,,,,,,,,,,,,,"The lovely bard Victoria","Vault",,,12,4750,100
"the Song of Sorrow",weapon,20,spec,wield,ba,,5hit silence,,,,,,,,18,pierce,,,"","",,,5,60000,15000
"an onyx ring",worn,5,spec,finger,,,15hp 1con,,,,,a-g,,,,,,,"Titus Andronicus","Rome",,,1,20000,2000
"a dagger",weapon,0,spec,wield,mo dr be warr priest,,,,,,,,,,2.5,pierce,,,"Titus's shopkeeper","Rome",,,1,10,10
"a warhammer",weapon,0,spec,wield,,,,,,,,,,,3,pound,,,"Titus's shopkeeper","Rome",,,6,50,10
"the Kodarta staff",staff,5,spec,hold,,,3chrg(lvl17 charm),,,,,,,,,,,,"The doctor","Rome",,,6,21000,5833
"a stethoscope",worn,5,norm,neck,,,-2dam 4hit,,,1h-bonus,,,curs,,,,,,"The doctor","Rome",,,1,15000,2500
"a white coat",armor,0,spec,about,,,,,,3h-bonus,,,,4,,,,,"The doctor","Rome",,,20,1200,600
"the staff of latumfus",staff,5,spec,hold,,,3chrg(lvl17 shadowbolt),,,,,,,,,,,,"A nurse","Rome",,,5,9000,2500
"a hairpin",worn,5,spec,head,,,10ma -1str 1int,,,,,,,,,,,,"A nurse","Rome",,,1,3000,500
"a wooden club",weapon,0,spec,wield,,,,,,,,,,,2,pound,,,"A slave","Rome",,,3,12,10
"a bronze belt",armor,5,norm,waist,,,2hit -2str,,,,,,,8,,,,,"The Nobleman","Rome",,,5,10000,1666
"a blue coat",armor,5,norm,body,,,hide waterwalk,,,,,,,4,,,,,"","",,,5,1500,375
"a skull amulet",armor,10,norm,neck,wizd,,4ma-gain,,,,,,,2,,,,,"The traveling sorcerer","Juris",,,6,13210,800
"a medallion",armor,0,sm,neck,,,10hp,,,,,,,5,,,,,"Julia","City of Raddok",,,1,780,780
"A long, green cape",armor,10,norm,about,,,1con infra,,,,,,,8,,,,,"Malag","City of Raddok",,,3,7334,1645
"a large mace",weapon,10,norm,wield,,,2dam 2hit,,,,,,,,3.5,bludgeon,,,"Malag","City of Raddok",,,10,800,800
"a pair of silver sleeves",armor,10,lrg,arms,,,1dam 1str,,,,f-g,,,9,,,,,"The Silver Guard","City of Raddok",,,5,18000,2800
"a silver bastard sword",weapon,15,norm,wield,fi pa ap mo sa ra be,,2dam  +60(detect alignment),,,,f-g,,2-hand,,17.5,slash,,,"The Silver Guard","City of Raddok",,,13,8250,4030
"A jade-colored sash",worn,10,spec,neck waist,mo priest,,2dam 10hp 15ma dsight,,,,f-g,a-e a-n,,,,,,,"","",,,4,20000,4000
"a white, cotton cap",armor,20,sm,head,warr priest rogue,,1hit 10mv 1cha,,,,,a-g,,5,,,,,"The Warehouse Foreman","City of Raddok",,,3,9215,4230
"a pair of brass leg plates",armor,0,spec,legs,,,,,,,,,,8,,,,,"Algan","City of Raddok",,,7,14300,2860
"an electrum ring",armor,15,norm,finger,,,2dam 2hit,,,1melee_crit_pct,,,,8,,,,,"Lanthar","City of Raddok",,,1,5340,5340
"a pair of winged sandals",armor,20,spec,feet,,,5dex awalk,,,,,a-n,,8,,,,,"Mercury","Rome",,,4,75000,12500
"a grey potion",potion,15,spec,,,,lvl40(word of recall/sleep/poison),,,,,,no-rent,,,,,,"","",,,0,1000,1000
"an opal potion",potion,0,spec,,,,lvl15(remove poison/heal light/heal light),,,,,,,,,,,,"","",,,1,4000,1000
"An elemental shard (shimmering blue)",weapon,15,norm,wield,dr,,2dam 4hit,25r-pier,,,,,no-rent,,15,pierce,,,"","",,,1,0,1
"a tiny sheet of titanium",enchnt-mat,0,spec,,,,,10r-acid,,,,,,,,,,1sock,random,random,,,1,3,2000
"enchanted orange kushalaka",worn,0,spec,waist,mo,,1dam 20ma -1dex awalk,,,,f-g,a-e,,,,,4sock,,random,random,,,1,15,2500
"a brilliant bronze power crystal",enchnt-mat,0,spec,,,,1dam 1hit,,,,,,,,,,,2sock,random,random,,,1,3,2000
"a jeweled goblet",potion,0,spec,hold,,,-2int  lvl40(regeneration),,,,,,2slot,,,,,,"","",,,2,13500,3000
"a stack of steel plates",enchnt-mat,0,spec,,,,1ac,,,,,,,,,,,1sock(1ac),random,random,,,1,3,2000
"a sparkling, white vest",armor,5,norm,body,,,10mv 1str 5age,,,,,a-e,,7,,,,,"","",,,7,21875,7000
"a silver sickle",weapon,25,norm,wield,dr,,2atk-2rd 4dam 4hit regeneration,,,,,a-g a-e,,,15,slash,,,"","",,,13,103301,15251
"a dark olive skirt",armor,20,norm,legs,dr warr wizd rogue,,30mv 6mv-gain,,,-10sv-brth,,,,12,,,,,"","",,,8,72027,7227
"a wreath of flowers",armor,15,norm,head,dr,,30ma 3ma-gain 4cha,,,,,a-g a-e,,2,,,,,"","",,,1,83038,8338
"a dark olive shirt",armor,25,norm,body,dr warr rogue,,50hp 9hp-gain hide pfe pfg,50r-pois,,-10sv-para,,,,8,,,,,"","",,,12,67176,7007
"an adamantine bracelet",armor,25,lrg,wrist,,,2dam 2hit,,,,f-g,,,8,,,,,"Adamantite Guard","Raddok",,,2,8270,8270
"an obsidian bracelet",armor,10,norm,wrist,,,20ma 4ma-gain,,,,,,,8,,,,,"Voivode","Vrolok",,,2,53035,5335
"The Eldritch Staff",weapon,15,spec,wield,ma ne,,-30hp 30ma 2int,,,,f-e,a-g,,,18,bludgeon,,,"Voivode","Vrolok",,,10,124421,11411
"The Grimoire",wand,10,spec,hold,wizd,,35ma -12mv d-align 10chrg(lvl40 color spray),,3d-elec,,,,,,,,,,"Voivode","Vrolok",,,3,47074,4774
"a cold steel throwing axe",throw_weapon,35,spec,hold,th sa,,2dam 2dex,,,,,a-e,,,,,,,"Alexei","Vrolok",,,3,54045,5445
"The Defender's Sword",weapon,25,lrg,wield,pa sa,,1atk-2rd 35hp 15ma pfe,,,,,a-e a-n,curs 2-hand,,24.5,slash,,,"Alexei","Vrolok",,,16,120021,12021
"a white silk sash",armor,10,spec,waist,,,2con,,3d-divn,,,a-e,curs,3,,,,,"Alexei","Vrolok",,,5,31013,3113
"an emblazoned sable surcoat",armor,20,lrg,about,pa priest,,2dam -2dex pfe,20r-fire,,,,a-e,,8,,,,,"Alexei","Vrolok",,,8,43034,4004
"a Crusader's Shield",armor,25,lrg,shield,pa mo,,1dam 35hp 2ma-gain,,,,f-g,a-e,curs,20,,,,,"Alexei","Vrolok",,,9,52025,5225
"an embroidered robe",armor,15,norm,body,priest wizd,,3int,,3spell-crit-pct 5spell-crit-dam,-15sv-spell,,,,8,,,,,"Voivode","Vrolok",,,6,45054,4554
"priestly vestments",armor,15,norm,about,cl wizd,,20ma 2ma-gain,,,,f-e,a-g,curs,4,,,,,"Cassova","Vrolok",,,8,46564,4774
"a Mercury Ring",armor,15,norm,finger,,,20mv freeact,15r-elec,,2melee_crit_pct,,,,10,,,,,"Cassova","Vrolok",,,1,37073,4224
"a black body suit",armor,25,norm,body,th,,2dam 1str 1int s-life,,,1melee_crit_pct,,,,12,,,,,"Cassova","Vrolok",,,2,75057,6336
"a black mask",armor,20,norm,head,rogue,,d-align d-invis infra pfg,25r-shdw,,,f-e,,,10,,,,,"Cassova","Vrolok",,,1,35053,3553
"a sharp stiletto dagger",weapon,10,spec,wield,rogue,,5dam 5hit,,,,,,,,12.5,stab,,,"Cassova","Vrolok",,,7,80908,8008
"a planetar's feather",enchnt-mat,0,spec,,,,1cha,,,,,,,,,,,1sock,random,random,,,1,3,2000
"a whirlwind cloak",armor,15,norm,neck,warr wizd rogue,,1dam 35hp 1dex waterwalk,,,,,,,5,,,,,"Grigori","Vrolok",,,1,52025,6006
"a pair of tasseled boots",armor,15,norm,feet,,,20hp 3dex awalk,,,,,,,6,,,,,"Sasha","Vrolok",,,4,40404,4004
"a pair of silk sleeves",armor,15,norm,arms,priest wizd rogue,,4hit 2str freeact,,,,,,,2,,,,,"Sasha","Vrolok",,,4,31913,3223
"a gold and silver lyre",wand,25,norm,shield hold,ba,,30ma 3cha -20aps  10chrg(lvl40 charm monster),,,,,,,,,,,,"Sasha","Vrolok",,,9,34543,3553
"a magic flute",wand,20,norm,hold,,,3ma-gain 2cha  10chrg(lvl40 charm monster),,2d-sonc,,,,,,,,,,"Sasha","Vrolok",,,3,27572,2882
"A feathered Lorist's cap",armor,20,norm,head,ba,,2str 2con 2cha,,,,,,,3,,,,,"Sasha","Vrolok",,,2,47074,4774
"a pair of spurred boots",armor,15,norm,feet,warr,,2dam -20mv 2con,-15r-fire,4d-cold,,f-e,a-g,,6,,,,,"","",,,4,59095,5995
"a pair of flit wings",enchnt-mat,0,spec,,,,2dex,,,,,,,,,,,1sock,random,random,,,1,3,2000
"a cloudy red beryl",enchnt-mat,0,spec,,,,,,,1melee_crit_pct,,,,,,,,1sock,random,random,,,1,3,2000
"a fire opal bracelet",armor,15,spec,wrist,cl dr,,20ma haste,-25r-cold,,5h-bonus,,,,0,,,,,"","",,,2,4660,4660
"a pair of white pantaloons",armor,5,sm,legs,,,33mv -1dex,,,,,a-e,,12,,,,,"","",,,11,20000,50000
"a plain silver circlet",armor,25,norm,head,,,15ma 15mv freeact hide,30r-sumn,,,,,,8,,,,,"Elrond","Imladris",,,2,60000,15000
"A pair of spectral gauntlets",armor,20,spec,hands,,,2dam 2int  +40(ice lance),20r-life,,,f-e,,,10,,,,,"","",,,1,84148,8228
"an Iron Cross",weapon,20,lrg,wield,cl,,20ma -2dex -20aps,,,3h-bonus,,,,,18,crush,,,"","",x,,13,65456,6556
"a ranging ring",armor,0,spec,finger,ra ba,,1dam 2dex awalk haste sneak,,4d-spell,,,a-e,,,,,,,"Elrohir","Shire",x,,1,100000,25000
"Vulcanus, hammer of the gods",weapon,25,lrg,wield,,,2atk-2rd,25r-fire,,,,,,,19.5,pound,,,"","",x,,28,38763,6510
"The Hammer of the Underworld",weapon,25,lrg,wield,,,,,10melee-crit-dam,5melee_crit_pct,,,,,,,,,"","",x,,30,120021,12021
"a suit of black field plate mail",armor,20,lrg,body,warr,,2dam,,,,,,,17,,,,,"","",x,,15,63936,6556
"superior enchanted white slippers",armor,0,spec,feet,cl dr,,2ma-gain -1wis,,,3h-bonus,,a-e,,4,,,5sock,,random,random,,,2,45,3500
"superior enchanted white maniple",armor,0,spec,arms,cl dr,,2ma-gain -1con haste,,,3h-bonus,,a-e,,4,,,4sock,,random,random,,,2,45,3500
"a tul rune",enchnt-mat,0,tiny,,,,+20(lightning bolt),,,,,,,,,,,1sock,random,random,,,3,30,3000
"a zel rune",enchnt-mat,0,tiny,,,,+30(vitalize mana),,,,,,,,,,,1sock,random,random,,,3,30,3000
"Sisyphus' Stone of Power",light,20,lrg,hold,fi pa ap mo sa ra be,,2dam 1hit 15ma,,,,,,,,,,,,"Sisyphus","Swamp",,,6,75000,7500
"a crystal ring",worn,15,norm,finger,,,2dam 15hp 3hp-gain,,,,,,,,,,,,"","",,,1,55000,8500
"a pair of red silk slippers",armor,0,spec,feet,,,2dam 1dex,,,,,,,4,,,,,"","",,,2,72000,5700
"a pair of dashing green tights",armor,10,norm,legs,,,2dam 4mv 2dex,,,,,,,7,,,,,"","",,,8,70000,17500
"a tightly strung English longbow",weapon,20,spec,wield,ra,,3dam 20ma,,,3melee_crit_pct,,a-e,2-hand,,24,pierce,,,"","",,,24,160000,40000
"a pair of Gauntlets of Dexterity",armor,0,spec,hands,,,3dam 3dex haste,40r-fire,,,,,,8,,,,,"chest past Robin Hood","Nottingham",,,10,60000,15000
"The Golden Compass",worn,20,spec,trinket,warr,,,25r-elec,,,,,,,,,,,"","",,,6,142000,12000
"the quiver of Artemis",container,25,spec,about,ra,,,,,,,,,,,,,,"","",x,,5,172000,43000
"a silhouette rapier",weapon,15,norm,wield,fi dr wizd rogue,,4hit,,,,,,,,,,,,"Grigori","Vrolok",x,,6,92029,9229
"a gold leaf belt",worn,0,norm,waist,,,,,,2h-bonus,,,,,,,,,"","",,,6,800,200
"a humming ring",wand,0,norm,finger hold,,,5chrg(lvl5 cure serious),,,,,,,,,,,,"","",,,2,4000,1000
"a spool of copper wire",enchnt-mat,0,spec,,,,,20r-elec,,,,,,,,,,1sock,random,random,,,1,3,2000
"a pair of blue and white shirt sleeves",armor,5,spec,arms,priest,,10ma 10mv,,4d-spell,,,,,0,,,,,"","",,,3,32383,2140
"some red and orange shirt sleeves",armor,20,spec,arms,warr,,2dam,-25r-sumn,,,,,,4,,,,,"Hadrian the Fighter","Vault",,,5,12443,2300
"a choker of steel teeth",armor,20,spec,neck,,,2dam 25hp silence,,3melee-crit-dam,8dmg_self,,,,0,,,,,"","",,,1,32482,6600
"Jupiter's Thunderbolt",weapon,20,spec,wield,,,4dam 4hit sonar +75(lightning bolt),30r-elec -30r-sonc,6d-elec,,,,,,12.5,shock,,,"","",,,18,130616,16667
"a weak lightning orb",enchnt-mat,0,spec,,,,,,1d-elec,,,,,,,,,1sock,random,random,,,1,3,2000
"a sparkle of starlight",light,25,spec,hold,,,d-invis dsight infra regeneration,,4d-lght,,,,,,,,,,"Aziliz","Shire",,,1,24600,4920
"a golden comb",armor,20,spec,head,,,3dam -2wis,-20r-elec,,,,,,2,,,,,"Ank-a-doodle-ou, the rooster of death","Shire",,,3,17000,3400
"The Sceptre of Sirona",light,20,spec,,,,sonar d-align d-invis d-magic dsight infra s-life,,3d-sonc,,,,,,,,,,"The woodsman","Bonne Terre",,,6,78087,7887
"some worn leather gloves",armor,0,spec,,,,1hit -1str,,,,,,,3,,,,,"","",,,3,7210,400
"a GIANT black beetle carapace shield",armor,20,gnt,shield,warr,,-50aps,,,,,,,25,,,,,"","",,,0,0,0
"an Obsidian Mace named Oblivion",weapon,20,norm,wield,warr priest,,18ma 3int,,,,f-e,,,,17.5,bludgeon,,,"","",,,12,78517,15703
"a Mystical Shield",worn,10,norm,shield hold,ma cl fi pa ap mo sa ra dr ne,,20ma 1dex curse,,,,f-e,a-e,curs,,,,,,"The mystical Goblin","Swamp",,,25,40000,2500
"a pair of feathered wings",armor,10,spec,arms,ma,,2dex awalk,,,,,,,14,,,,,"The witch Hecate","Mortimer",,,5,3290,3290
"a shadow dagger",weapon,10,spec,wield hold,ma ap ne,,1dam,,,,f-e,,,,15,pierce,,,"A roaming demon","Mortimer",,,13,4270,4270
"Hat of the Mortician",armor,10,norm,head,ma ap ne,,50hp 5ma-gain 2int,,,,,a-g,,0,,,,,"","",,,7,3770,3770
"the Sickle of Death",weapon,30,spec,wield,ma ap ne wa,,20ma-gain -3str 10age  +25(ghoul gauntlet),,5d-cold,,,a-g a-n,2-hand,,21,slash,,,"","",,,15,10820,10820
"a crown of green leaves",armor,30,norm,head,cl dr,,regeneration,,,10h-bonus,,,,6,,,,,"Sycorax, the breathing tree","",,,1,56345,3453
"a Mighty Branch",weapon,30,spec,wield,,,30ma,,10d-spell,30h-bonus,,,2-hand,,19,bludgeon,,,"Sycorax, the breathing tree","Mortimer",,,16,145740,14574
"a Hood of the Dragon",worn,25,norm,head,,,15ma 3str d-align,,4d-fire,,,,,,,,,,"Flagg the Sorceror","Mortimer",,,7,4560,4560
"the Eye of the Dragon",light,25,spec,,,,2ma-gain infra s-life,,5d-spell,,,a-g,,,,,,,"Flagg the Sorceror","Mortimer",,,6,7670,7670
"a Staff of Safety",staff,0,spec,hold,,,1chrg(lvl20 word of recall),,,,,,,,,,,,"","",,,7,1510,1510
"the Phantom Dagger",weapon,20,spec,wield,th,,1atk-2rd 4hit -2wis,,,,,a-g a-n,,,18,pierce,,,"","",,,13,100000,7900
"The Head of Macbeth",other,30,spec,hold,,,,,,,,,no-rent,,,,,,"","",x,,6,11750,11750
"a crusader ring",armor,25,norm,finger,cl warr,,2dam pfe,25r-shdw,,,f-g,a-e,,16,,,,,"","",,,1,28300,6500
"a Cloak of the Mortician",armor,30,norm,about,ne wa,,20ma -4cha sonar cloak-s haste,,,,,a-g a-n,,0,,,,,"","",,,1,70000,7680
"a lightweight canoe",boat,0,spec,hold,,,,,,,,,,,,,,,"","",,,10,6250,500
"two ivory dice",enchnt-mat,0,spec,,,,2-d2,,,,,,,,,,,1sock(2-d2),random,random,,,1,10,2000
"the Dark cape of the Magi",armor,30,spec,neck,ma ne wa,,40hp 20ma 2ma-gain,,,,,a-g,,6,,,,,"","",,,4,50000,25000
"the Eye of the Dragon",light,25,spec,,,,2ma-gain infra s-life,,5d-spell,,,a-g,,,,,,,"Flagg the Sorceror","Mortimer",,,6,7670,7670
"a Cloak of the Dragon",container,30,norm,neck,,,2con d-invis invis regeneration,,6d-fire,,,a-g,,,,,,,"Flagg the Sorceror","Mortimer",,,1,5710,5710
"the Ring of Elemental Destruction",armor,15,spec,finger,ma mo ra dr,,2dam 15hp -1str -1int,,4d-spell,,,,,0,,,,,"Sisyphus","Swamp",,,1,50000,6000
"an old, gnarled staff",weapon,5,lrg,wield,cl mo dr,,15ma,,,,,,,,10,bludgeon,,,"High Priest Scytodes","Swamp",,,14,160000,40000
"the Claw of a Dragon",weapon,40,spec,wield,,,2dam -1dex,,,1melee_crit_pct,,,,,15,slash,,,"Lord Selenops","",,,18,45000,9400
"The Helm of Elemental Radiance",armor,20,spec,head,ma,,-20ma -2int awalk,25r-fire 25r-elec 25r-cold,,,,,,10,,,,,"Archmage Salassina","Swamp",,,7,74000,12000
"a woven leather staff of fire",staff,15,lrg,hold,ma,,3chrg(lvl30 fireball),,,,,,,,,,,,"Archmage Salassina","Swamp",,,7,6070,6070
"a pouch of beholder salts",enchnt-mat,0,spec,,,,2mv-gain,,,,,,,,,,,1sock,random,random,,,1,3,2000
"superior enchanted gnarled wand",weapon,0,spec,wield,dr,,-1int,,5d-spell,,,a-g a-e,,,7.5,bludgeon,5sock,,random,random,,,10,45,3000
"a suit of atlantian chainmail",armor,25,spec,body,,,3dam 15hp -25ma -2dex 1con,,,,,a-g,,12,,,,,"A Treasury Guardian","Swamp",,,15,100000,12000
"a pair of atlantian bracers",armor,25,spec,arms,,,2dam 15hp,,,1melee_crit_pct,,a-g,,8,,,,,"A Treasury Guardian","Swamp",,,8,100000,12000
"a giant's finger bone",enchnt-mat,0,spec,,,,2str,,,,,,,,,,,1sock,random,random,,,1,3,2000
"the Wristlet of Passing Truths",armor,25,spec,wrist,mo,,4dam,,5d-fire 5d-elec,,,a-e a-n,,8,,,,,"in Vault","Sylvan Swamp",,,4,100000,12000
"the Circlet of the Arch-Mage",armor,25,spec,head,ma,,25hp,,6d-spell 3spell-crit-pct,,,a-g,,4,,,,,"in Vault","Swamp",,,8,100000,12000
"the Gauntlets of Destruction",armor,25,spec,hands,be,,3dam 2hit 25ma,,,,,,,12,,,,,"in Vault","Swamp",,,8,100000,12000
"a wizard's rod",enchnt-mat,0,spec,,,,,,,-5saving_rod,,,,,,,,1sock,random,random,,,1,3,2000
"a black apple",food,0,tiny,,,,,,,,,,,,,,,,"in Vault","Sylvan Swamp",,,1,300,150000
"a large mithril bar",treasure,0,spec,hold,,,,,,,,,,,,,,,"","",x,,20,300000,75000
"the head of the basilisk",staff,20,spec,hold,,,freeact 8chrg(lvl40 paralyze),,,,,,no-rechrg,,,,,,"The basilisk","Nottingham",,,35,40000,10000
"The Shogunate Signet of Power",armor,15,spec,finger,sa,,2dam 10ma 3ma-gain,,,,,,,10,,,,,"Shogun Ieyasu Tokugawa","Forbidden Empire",,,1,100000,12000
"a white steel neck guard",worn,20,norm,neck,,,2dam -10aps,15r-cold,,,,a-e,,,,,,,"Shogun Ieyasu Tokugawa","Forbidden Empire",,,2,68500,7000
"'Hanzo Masamune,' the Sword of Peace",weapon,20,spec,wield,sa,,1atk-2rd 2hit,,,,f-g,a-e a-n,,,18,slash,,,"Shogun Ieyasu Tokugawa","Forbidden Empire",,,17,325000,12400
"a green kimono",armor,10,norm,about,,,15ma 7mv,,,5h-bonus -5sv-petri -5sv-spell,,a-e,,10,,,,,"Princess Yukiko","Forbidden Empire",,,8,31000,4250
"a steel fan",other,20,norm,hold,,,15mv 3mv-gain d-align haste,,6d-elec,,,,,,,,,,"Princess Yukiko","Forbidden Empire",,,1,20000,2500
"a glowing wand",wand,0,spec,hold,,,5chrg(lvl9 lightning bolt),,,,,,,,,,,,"","",,,7,1000,930
"a slender and flexible piece of bamboo",weapon,30,spec,wield,,,,,,,,,no-rent   2-hand,,5.5,bludgeon,,,"","",,,4,100,100
"a tanso backpack chest",container,0,spec,about hold,,,,,,,,,,,,,,,"","",,,18,125000,2000
"a pale blue gown",armor,5,norm,body,,,imp-invis,,,,,,,4,,,,,"","",,,12,2550,2550
"a sapphire blue cloak",armor,5,norm,about,,,2con,,,,,,,8,,,,,"","",,,8,2150,2150
"Yevaud's White Fang",armor,25,spec,head,pa ba ra,,,25r-acid,,,,a-n,,,,,,,"","",x,,7,82000,13000
"a black leather belt",armor,5,norm,waist,,,2dex,,,,,,,8,,,,,"","",,,5,1940,1940
"a pair of crystal bracers",armor,5,norm,arms,,,1dam 1hit,,,,,,,7,,,,,"","",,,5,1790,1790
