NAME,type,ML,SIZE,SLOT,CLASS,race,MAIN STATS,RESISTS,DAMAGES,MISC AFFECTS,ALIGN FLAGS,ALIGN RES,FLAGS,AP,AVGD,DAM TYPE,avail sockets,req sockets,MOB,ZONE,noid,NOTES,weight,value,rent
"enchanted chromatic bow",weapon,0,spec,,ra,,-1dam,,3d-spell,,,,,,7,chill,4sock(1-d1 1-d2 1prof),,random,random,,,1,15,2000
"the cyclopean maul",weapon,15,spec,wield,,,3dam,,,50aggr_general,,,2-hand,,13,pound,,,"at fountain","Aurvuron",,,34,9715,3000
"a glinting silver bracelet",armor,15,spec,wrist,,,2dam,-50r-elec,,,f-n,a-g a-e,,3,,,,,"The Master's apprentice","College",,,5,25000,4500
"a seal of obedience",trash,0,spec,,,,,,,,,,,,,,,,"The Madman","Aurvuron Citadel",,,0,47000,12000
"the Gorebringer axe",weapon,20,norm,wield,warr,,5hp-gain rage,,,,,,2-hand,,26,slash,,,"","",,,30,55000,13750
"Skin of the Traitor",armor,30,sm,body,priest wizd,,freeact haste,,9d-spell 1spell-crit-pct,8dmg_self,,,,3,,,,,"","",,,12,70000,17500
"bile extractor kit",armor,20,norm,head about,,,100hp 10str sonar,30r-shdw,,,,,N,13,,,,,"","",,,12,30000,7500
"a frostbite brew",potion,0,spec,,,,lvl40(),,,25 hp-gain(10tic) 25 mv-gain(10tic) 50 r-cold(4tic),,,,,,,,,"","",,,0,2400,600
"a thin ivory bracelet",worn,30,norm,wrist,wizd,,25hp,25r-divn 25r-fear,10d-spell,,,,,,,,,,"","",,,1,55000,10000
"an elixir of the shattered sun",potion,0,spec,,,,lvl40(),,,,,,,,,,,,"","",,,0,2400,600
"a flimsy veil",armor,10,sm,head mask,,,2hit imp-invis,,,,,,,4,,,,,"Kells","Midgaard",,,2,20000,5000
"black tunic",armor,25,sm,body about,,,2dam,,,,f-e,,,6,,,,,"","",,,8,6000,1500
"an opal bracelet",armor,5,spec,wrist,,,1dam 1con,,,,,,,1,,,,,"","",,,2,20000,4000
"a suit of armor made of leaves",armor,30,norm,body,,,3dam,15r-pois,,,,,,1,,,,,"","",,,4,35000,8750
"a pair of crystal bracers",armor,5,norm,arms,,,1dam 1hit,,,,,,,7,,,,,"","",,,5,1790,1790
"a broken lyre",other,20,spec,hold,ba,,1atk-2rd -1dam -2hit -2int,,,,,,curs,,,,,,"The Master of the Black Robes","College",,,6,40000,4000
"a minor celestial warding cube",other,5,spec,hold,,,-2dam,25r-blgn,,,,,,,,,,,"The Master of Goodness","College",,,5,50000,5000
"a chameleon poncho",armor,5,spec,about,,,20hp -1size,-50r-fire,,,,,,8,,,,,"","",,,4,20000,5000
"a spiked collar",armor,5,spec,neck,,,lvl(RESIST_PIER Ny -25),25r-slsh -25r-blgn,,,,,,,,,,,"The calico cat, A blue tortoise","Swamp",,,9,35000,6000
"a pair of white, silk stockings",armor,25,sm,legs,pa ba ra dr,,15hp,-35r-cold 35r-gas,7d-spell,,,,,6,,,,,"","",,,2,20000,5000
"a lightning recurve bow",weapon,20,norm,wield,ra,,2dam,,,-2sv-spell,,,,,15,shock,,,"","",,,28,48239,4330
"one dungeon master two-sided die",enchnt-mat,0,spec,,,,1-d1 2-d2,,,,,,,,,,,2sock(1-d1 2-d2),random,random,,,1,15,3000
"a cloudy resonating crystal",enchnt-mat,0,spec,,,,1hit,,,,,,,,,,,1sock,random,random,,,1,3,2000
"a tiny sheet of chromium",enchnt-mat,0,spec,,,,,10r-gas,,,,,,,,,,1sock,random,random,,,1,3,2000
"the black staff of ancient magic",light,10,spec,hold,,,1dam 25hp,-25r-lght,,1melee_crit_pct,,a-g,curs,,,,,,"","",,,6,50000,12500
"enchanted gold armlet",armor,0,spec,arms,wizd,,-1con awalk,,2spell-crit-pct,,,a-e,,8,,,3sock,,random,random,,,2,15,2500
"a dungeon master's golden dice set",enchnt-mat,0,spec,,,,2-d1 2-d2,,,,,,,,,,,2sock(2-d1 2-d2),random,random,,,1,25,3000
"a weak torniquete",enchnt-mat,0,spec,,,,,,1d-life,,,,,,,,,1sock,random,random,,,1,3,2000
"a glowing bronze power crystal",enchnt-mat,0,spec,,,,1dam -1hit,,,,,,,,,,,2sock,random,random,,,1,3,2000
"superior enchanted red silk gloves",armor,0,spec,hands,wizd,,5mv 2mv-gain -1con,,,,f-e,a-g,,4,,,5sock,,random,random,,,3,45,3500
"a stack of cobalt plates",enchnt-mat,0,spec,,,,3ac,,,,,,,,,,,1sock(3ac),random,random,,,1,3,2000
"a single, black glove",armor,30,norm,hands,ra,,2dam 2hit  +10(bash),,5d-cold,,f-e,,,9,,,,,"Lanthar, Kells","Midgaard",,,6,24300,11270
"a vermillion kilt",armor,15,lrg,legs,,,2dam,,,,,,,5,,,,,"Kells","Midgaard",x,,6,72127,7117
"a small vial of bloodpetal sap",poison,35,spec,,,,,,,,,,,,,,,,"","",,,1,10000,2000
"an obsidian throwing dagger",throw_weapon,30,spec,hold,,,2dam,,,1melee_crit_pct,,,,,,,,,"","",,,0,6500,2000
"a cloudy resonating crystal",enchnt-mat,0,spec,,,,1hit,,,,,,,,,,,1sock,random,random,,,1,3,2000
"the Hard Leather Boots",worn,5,norm,feet,fi pa ap sa ra,,1dam 1hit sneak,,,,,a-e,,,,,,,"The mystical dwarf","Goblin Caves",,,25,40000,2000
"superior enchanted black riding boots",armor,0,spec,feet,wizd,,5mv 2mv-gain -1int,,,,f-e,a-g,,4,,,5sock,,random,random,,,3,45,3500
"enchanted leather gloves",armor,0,spec,hands,rogue,,7mv -1dex,,,,,a-e,,8,,,4sock,,random,random,,,3,15,2500
"two dungeon master one-sided dice",enchnt-mat,0,spec,,,,2-d1 1-d2,,,,,,,,,,,2sock(2-d1 1-d2),random,random,,,1,15,3000
"a weak plague vial",enchnt-mat,0,spec,,,,,,1d-pois,,,,,,,,,1sock,random,random,,,1,3,2000
"a single ivory die",enchnt-mat,0,spec,,,,1-d2,,,,,,,,,,,1sock(1-d2),random,random,,,1,3,2000
"a small vial of planetar blood",enchnt-mat,0,spec,,,,6hp,,,,,,,,,,,1sock,random,random,,,1,3,2000
"a patch of black cloth",enchnt-mat,0,spec,,,,,20r-lght,,,,,,,,,,1sock,random,random,,,1,3,2000
"A captain's rawhide armor",armor,5,spec,body,warr rogue,,1hit -1con -10aps,,,2sv-spell,,,,6,,,,,"The Astyll Ranger Captain","Astyll Hills",,,7,5400,1400
"a captain's silver longsword",weapon,0,spec,wield,fi pa sa be,,1dam,,,,,a-e,2-hand,,7.5,slash,,,"The Astyll Ranger Captain","Astyll Hills",,,16,5700,1500
"a small pouch of mindflayer salts",enchnt-mat,0,spec,,,,1ma-gain,,,,,,,,,,,1sock,random,random,,,1,3,2000
"a torniquete",enchnt-mat,0,spec,,,,,,2d-life,,,,,,,,,1sock,random,random,,,1,3,2000
"a basilisk thagomizer",worn,15,spec,trinket,,,5ma-gain freeact,,,,,a-g,,,,,,,"An armored basilisk","The Blightland",,,3,21000,3500
"a silver power crystal",enchnt-mat,0,spec,,,,2dam -2hit,,,,,,,,,,,2sock,random,random,,,1,3,3000
"The Jewel of the Deep",other,20,norm,hold,ma pa ba mo ra dr ne wa,,,,6d-spell,,,,,,,,,,"in buried chest","Burning Talon",x,,3,62000,10000
"a slender, bone earring",other,0,lrg,head,ma cl ba ra dr ne wa,,19ma 3mv-gain  +40(teleport minor),,,,,,,,,,,,"A hill giant","The Blightland",,,4,20000,6000
"a hill giant's girdle",other,0,lrg,waist,,,1dam 1str -1dex,,,,,,,,,,,,"A hill giant","The Blightland",,,8,35000,5500
"a steel claymore named, 'Nylaetha'",weapon,10,spec,wield,,,-1int -1wis,,,1melee_crit_pct,f-g,a-e,2-hand,,14,slash,,,"The Captain of the Guard","Juris",,,22,21010,1500
"a bone handled dagger",weapon,10,norm,wield,th ap,,1dam,,,,,a-g,,,10,pierce,,,"Pel","Juris",,,8,13874,1200
"a red robe of the Order of the Skull",worn,10,norm,body,priest,,10mv d-invis,,,,,a-g,,,,,,,"A Priestess of the Order of the Skull","Juris",,,6,13540,900
"a diamond engagement ring",armor,0,spec,finger,,,,,,,,,,0,,,,,"Jeweler","Juris",,,1,500000,10000
"a gold wedding band",armor,0,spec,finger,,,,,,,,,,0,,,,,"Jeweler","Juris",,,0,25000,2000
"some battle gauntlets",armor,10,lrg,hands,warr,,1dam -1con,,,,,a-e,,4,,,,,"The Jailor","Juris",,,8,13700,800
"the Governor Ring",armor,10,norm,finger,,,1dam 1con,,,,,a-e,,3,,,,,"The Governor of Juris","Juris",,,4,11321,520
"a crescent moon shaped rock",other,0,spec,,,,,,,,,,no-rent,,,,,,"A smuggler","Juris",,,1,0,0
"a crystalline figurine of a man",other,0,spec,,,,-1hit,,,,,,,,,,,,"","",,,0,0,0
"a twine bracelet",armor,0,lrg,wrist,,,1hit -1str,,,,,,,2,,,,,"The Mayor's son","Juris",,,1,4250,800
"a tarnished steel cup",other,0,spec,,,,,,,,,,no-rent,,,,,,"A Honu tribeswoman","Darkrime",,,2,0,0
"a tin dagger",weapon,0,spec,wield hold,,,,,,,,,no-rent,,2.5,stab,,,"A Honu tribesman","Darkrime",,,1,0,0
"a brass ring",other,0,spec,,,,,,,,,,no-rent,,,,,,"A Honu child","Darkrime",,,1,0,0
"a black bear pelt",other,0,spec,,,,,,,,,,no-rent,,,,,,"A Honu tribesman","Darkrime",,,6,0,0
"a small axe with a red handle",weapon,0,spec,wield hold,,,,,,,,,no-rent,,4.5,slash,,,"A Honu tribesman","Darkrime",,,2,0,0
"a bronze spear",weapon,0,norm,,,,,,,,,,no-rent,,9,pierce,,,"in hut","Darkrime",,,8,0,0
"a chunk of flint",other,0,spec,,,,,,,,,,no-rent,,,,,,"A Honu tribesman","Darkrime",,,1,0,0
"a dried red herring",food,0,spec,,,,,,,,,,no-rent,,,,,,"A Honu tribeswoman","Darkrime",,,1,0,0
"a tar-covered sword",weapon,0,spec,wield,,,,,,,,,no-rent,,6.5,slash,,,"A Honu tribesman","Darkrime",,,5,0,0
"a solid silver disc",treasure,0,spec,,,,,,,,,,no-rent,,,,,,"Muri, Honu elder","",,,4,0,0
"an eagle feather",other,0,spec,,,,,,,,,,no-rent,,,,,,"Gelsa, Honu witch","",,,1,0,0
"a jade-colored sash",worn,10,spec,neck waist,mo priest,,2dam 10hp 15ma dsight,,,,f-g,a-e a-n,,,,,,,"The Noble Seer of Raddok","City of Raddok",,,4,20000,4000
"a polished steel helmet",armor,0,spec,head,warr rogue,,1hit 1str,,,,,,,6,,,,,"The Rook Captain","Canticle",,,7,5500,1800
"a thin leather collar",worn,25,spec,neck,,,-1size,-30r-blgn,,,,,curs,,,,,,"orange puppy","Nature's Descent",x,,3,120000,30000
"a tattoo of an eagle",worn,15,spec,neck arms,,,1dam 1dex awalk,,,,,,d-curs,,,,,,"Kano, son of Goro","",,,1,56000,5600
"a brass coin",other,0,spec,,,,,,,,,,no-rent,,,,,,"Kano, son of Goro","",,,1,0,0
"some wild berries",food,0,spec,hold,,,,,,,,,,,,,,,"forage","mountain terrain",,,2,500,100
"an edible mushroom",food,0,spec,,,,,,,,,,,,,,,,"forage","forest terrain",,,2,750,120
"some bat guano",potion,0,spec,hold,,,lvl20(bat sonar/poison),,,,,,,,,,,,"forage","hill terrain",,,1,4200,300
"a small ginseng root",food,0,spec,hold,,,lvl25(vitm light),,,,,,,,,,,,"forage","hill terrain",,,1,425,100
"a vial of angel's trumpet oil",potion,0,spec,,,,lvl25(word of recall/smite evil),,,,,,,,,,,,"forage","hill terrain",,,1,10000,3500
"some red mountain berries",food,0,spec,hold,,,lvl25(cure light),,,,,,,,,,,,"forage","mountain terrain",,,0,0,0
"a bunch of wild blackberries",food,0,spec,,,,,,,,,,no-rent,,,,,,"on ground","Darkrime",,,0,0,0
"a snow hare skull",other,0,spec,,,,,,,,,,no-rent,,,,,,"A sabertooth tiger","Darkrime",,,2,0,0
"a hooded green cloak",armor,15,norm,about,ra,,,,3d-spell,,f-n,,,20,,,,,"","Arcane",x,,4,14741,1441
"a tattoo of a grizzly bear",worn,20,spec,neck arms,warr rogue,,2dam 20hp 5hp-gain,,,,,,d-curs,,,,,,"Goro, Honu chieftain","",,,1,60000,6000
"the Axe of the Mountain Lords",weapon,20,norm,wield,warr,,4dam 40hp,,,,,a-e,2-hand,,18,slash,,,"Goro, Honu chieftain","",,,15,80000,8000
"a rams-head hammer",key,0,spec,hold,,,,,,,,,no-rent,,,,,,"Goro, Honu chieftain","",,,3,0,0
"a vial of medicine",liq_container,0,spec,,,,,,,,,,,,,,,,"Hans Jurgen, doctor of Juris","Juris",,,1,1400,350
"a stuffed bear named 'Miss Kitty'",other,0,spec,hold,,,1cha imp-invis,,,,f-g,,,,,,,,"Kyoma, youngest son of Goro","Darkrime",,,1,250,62
"an aloe tincture",potion,0,spec,hold,,,lvl40(heal light),,,,,,,,,,,,"forage","hill terrain",,,1,9200,1450
"a basilisk shedding",staff,20,spec,hold,,,3chrg(lvl40 paralyze),,,,,,,,,,,,"forage","hill terrain",,,3,48000,3500
"some white mountain berries",food,0,spec,hold,,,lvl25(cure light),,,,,,,,,,,,"forage","mountain terrain",,,0,0,0
"a yarrow potion",potion,0,spec,hold,,,lvl40(sovereign heal),,,,,,,,,,,,"forage","hill terrain",,,0,0,0
"a bundle of mistletoe",wand,20,spec,hold,,,20chrg(lvl40 charm person),,,,,,,,,,,,"forage","hill terrain",,,5,36500,5000
"a small vial of arcanaloth blood",enchnt-mat,0,spec,,,,6ma,,,,,,,,,,,1sock,random,random,,,1,3,2000
"a droplet of unmelting ice",worn,25,spec,neck,priest wizd,,10ma awalk sustain,,,,,a-e,,,,,,,"","",,,1,124400,12440
"Ioun stone",worn,20,spec,neck body head legs hands arms about waist wrist,,,sustain,,,,,,curs,,,,,,"","",x,,1,100000,25000
"an Axe of the Dragon",weapon,30,spec,wield,ma cl fi pa ra,,1atk-2rd 4dam,50r-fire,6d-fire,,,,,,18,slash,,,"Flagg the Sorceror","Mortimer",,,30,17980,15000
"a silvery lace cap",armor,0,norm,head,,,20ma 1wis dsight,,,,,a-e,,10,,,,,"","",,,2,80000,20000
"a silver leaf girdle",armor,20,norm,waist,priest,,1wis 2con,,3d-spell 2spell-crit-pct,,,,,3,,,,,"","",,,1,28000,7000
"a grey hooded cloak",worn,15,norm,about,,,1dam 2dex -10aps awalk dsight invis_to_enemies,,,,,a-e,,,,,,,"","",,,4,20000,5000
"the blade-shard of Narsil",weapon,20,spec,hold,warr,,2dam 25hp d-align,,,,,a-e,,,20,slash,,,"","",,,5,60000,15000
"the hilt-shard of Narsil",weapon,20,spec,wield,warr,,1hp-gain 1con,,,,,a-e,,,20,slash,,,"","",,,15,300000,2000
"a handful of blueberries",food,0,spec,hold,,,lvl25(vigorize light),,,,,,,,,,,,"","",,,1,800,120
"a bundle of mistletoe",wand,20,spec,hold,,,20chrg(lvl40 charm person),,,,,,,,,,,,"forage","hill terrain",,,5,36500,5000
"some poisonous alpine thistle sap",poison,20,spec,hold,,,,,,,,,,,,,,,"forage","hill terrain",,,1,14300,1000
"some deadly nightshade poison",poison,25,spec,hold,,,,,,,,,,,,,,,"","",,,1,19200,3000
"a brimstone effigy",staff,15,spec,hold,,,2chrg(lvl35 flamewalk),20r-cold,7d-fire,,,,,,,,,,"","",,,7,28000,9000
"A vial of devil's trumpet oil",potion,0,spec,,,,lvl25(word of recall/smite good),,,,,,,,,,,,"","",,,1,10000,3500
"a pixie potion",potion,0,spec,hold,,,lvl25(lesser electricity resistance/lesser fire resistance),,,,,,,,,,,,"","",,,1,9200,1000
"a frostbite brew",potion,0,spec,,,,lvl40(),,,,,,,,,,,,"","",,,0,2400,600
"a vial of dire wolf blood",potion,0,spec,,,,lvl30(shrink/poison/smite good),,,,,,,,,,,,"","",,,1,80000,4000
"a frosted cladonia potion",potion,0,spec,hold,,,lvl30(healing dream),,,,,,,,,,,,"","",,,1,15200,1500
"a nettle thorn potion",potion,0,spec,hold,,,lvl40(remove poison),,,,,,,,,,,,"","",,,0,0,0
"a sweet-smelling herbal potion",potion,0,spec,,,,lvl15(cure critic/cure critic/cure critic),,,,,,,,,,,,"A Sslee priest","Swamp",,,1,2400,600
"a buckskin tunic",armor,5,norm,body,,,2dex,,,,,,,7,,,,,"","",,,12,1770,1770
"superior enchanted lightning bow",weapon,0,spec,wield,ra,,-1dam,,5d-elec,,,,,,7,shock,5sock(1-d1 1-d2 1prof),,random,random,,,22,45,3000
"a filigreed silver locket",container,0,spec,neck,,,,,,,f-g,,,,,,,,"Kalinda, the ice faerie","Darkrime",,,1,16000,4000
"a rough iron bracelet",worn,20,norm,wrist,pa mo ra be,,1dam 2hit sonar,,,,f-g,a-e,,,,,,,"Goro, Honu chieftain","",,,7,50000,5000
"The legendary greatsword, 'Slayer'",weapon,25,lrg,wield,fi pa ap ra,,5hit -2dex -1con awalk,,10melee-crit-dam,2melee_crit_pct,,,2-hand,,27,slash,,,"Sisyphus","Swamp",,,13,135000,13500
"some clawed boots",armor,20,lrg,feet,,,2dam 3mv-gain -2dex -35aps,,,,,,,12,,,,,"Sisyphus","Swamp",,,4,95000,9000
"the Ring of the Lizardkind",armor,15,lrg,finger,mo warr rogue,,2dam 25ma 3ma-gain -1str -1con,,,,,,,0,,,,,"Sisyphus","Swamp",,,1,50000,80000
"A breastplate of tortoise shell",armor,15,lrg,body,,,2dam 2hit 10hp,25r-elec,,,,,,10,,,,,"Sisyphus","Swamp",,,12,62000,7000
"a vial of arcanaloth blood",enchnt-mat,0,spec,,,,11ma,,,,,,,,,,,1sock,random,random,,,1,3,2000
"a lion bane reed",wand,0,spec,hold,ra,,10chrg(lvl30 poison),,,,,,,,,,,,"","",,,3,12300,2000
"a ringed belt",armor,5,norm,waist,,,,50r-fire,,,,,,4,,,,,"","",,,5,2820,2820
"The Golden Talons",weapon,10,spec,wield,,,3dam 3hit,,,,,,,,16,claw,,,"","",,,16,90000,30000
"an earring of captive flame",worn,20,spec,head,,,2int d-align infra,30r-fire,5d-fire 4d-spell,,,,,,,,,,"Prowler","Aurvuron",,,1,40000,4500
"razor of the Ivory Covenant",weapon,15,spec,wield,,,3dam freeact pfg,,5d-shdw,,,a-g,,,13,pierce,,,"","",,,5,24270,17000
"a weak ice crystal",enchnt-mat,0,spec,,,,,,2d-cold,,,,,,,,,1sock,random,random,,,1,3,2000
"a planetar's feather",enchnt-mat,0,spec,,,,1cha,,,,,,,,,,,1sock,random,random,,,1,3,2000
"The Watchman's Lamp",light,20,spec,hold,,,1dam sonar,,,,f-e,,curs,,,,,,"A skeletal barrelman","Swamp",x,,7,47600,7600
"a weak glass prism",enchnt-mat,0,spec,,,,,,2d-lght,,,,,,,,,1sock,random,random,,,1,3,2000
"a tiny pouch of frost crystals",enchnt-mat,0,spec,,,,,20r-cold,,,,,,,,,,1sock,random,random,,,1,3,2000
"a fur trimmed scarlet girdle",armor,25,lrg,waist,,,1dam 30hp awalk,,2melee-crit-dam,2melee_crit_pct,,,,8,,,,,"","",,,8,18000,7000
"fetish of the darkcaster",other,20,spec,finger neck wrist,,,cloak-s +65(poison),,6d-fear 3d-shdw,,f-e,a-g,curs,,,,,,"","",,,1,30000,10000
"an engraved shield",armor,20,spec,shield,,,2dam 19ma,,4d-spell,,,,,20,,,,,"","",,,9,65000,6500
"superior enchanted yoshihara katana",weapon,0,spec,wield,sa,,2atk-2rd -1dam,,,,f-g,a-e a-n,,,3.5,slash,5sock(2-d1 1-d2 1prof),,random,random,,,20,45,3000
"a radiant silver power crystal",enchnt-mat,0,spec,,,,2dam,,,,,,,,,,,1sock,random,random,,,1,3,3000
"a flaming sceptre",light,15,spec,hold,fi pa ba mo sa ra be,,2dam,25r-fire,,,,,,,,,,,"","",,,6,62500,4800
"A suit of ornate cotton armor",armor,15,lrg,body,warr,,2dam 10ma 1int 50aps,,,,,,,4,,,,,"Lord Selenops","Swamp",,,12,39000,4000
"A Ceremonial Headdress",armor,20,lrg,head,fi pa ap sa ra be,,2dam -1str sustain,,5d-cold 5d-divn,,,,,5,,,,,"Lord Selenops","Swamp",,,7,71000,8500
"noldorin boots",armor,0,norm,feet,,,1dam 2dex awalk sneak,,,,,,,6,,,,,"Glorfindel","Imladris",,,3,100000,25000
"An elven chainmail suit",armor,0,norm,body,,,5mv,,,,,,,7,,,,,"","",,,6,30000,7500
"a Feanorian longsword",weapon,0,spec,wield,,,2dam 5hit,,,,,,,,15,slash,,,"An elven blacksmith","Imladris",,,12,140000,35000
"the Broadsword of the Elves",weapon,10,spec,wield,,,,,,,,a-e,,,16.5,slash,,,"","",x,,1,320000,80000
"Ringrist",weapon,20,spec,wield,cl dr,,,15r-cold,,4h-bonus,,,,,15,slash,,,"Elrond","Imladris",x,,16,320000,80000
"Anglin",weapon,0,spec,wield,,,,,,,,,,,20,slash,,,"Glorfindel","Imladris",x,,20,400000,100000
"Vilya, the Elven Ring of Air",armor,25,spec,finger,cl dr wizd,,hide invis pfe regeneration sneak,,,7h-bonus,,,,6,,,,,"Elrond","Imladris",x,,1,120000,30000
"The Jeweled Hammer",weapon,20,spec,wield,ma cl dr ne,,25ma 3mv-gain sustain,,,,,,,,12.5,bludgeon,,,"","",,,15,86750,7700
"An amulet",armor,15,norm,neck,priest,,20ma 20mv  +60(bless),,,,,a-e,,6,,,,,"Balrak","Raddok",,,1,128399,5270
"A royal insignia",armor,0,norm,trinket,ne warr priest rogue,,20hp 10mv,,,,,a-g a-e,,2,,,,,"","",x,,8,73793,24575
